year,month,day,hour,flow_cfs,Source
2002,12,27,12,3510,USGS_14301000
2002,12,27,18,3700,USGS_14301000
2002,12,28,0,3660,USGS_14301000
2002,12,28,6,3690,USGS_14301000
2002,12,28,12,3850,USGS_14301000
2002,12,28,18,3880,USGS_14301000
2002,12,29,0,3770,USGS_14301000
2002,12,29,6,3650,USGS_14301000
2002,12,29,12,3510,USGS_14301000
2002,12,29,18,3390,USGS_14301000
2002,12,30,0,3350,USGS_14301000
2002,12,30,6,3590,USGS_14301000
2002,12,30,12,3870,USGS_14301000
2002,12,30,18,4230,USGS_14301000
2002,12,31,0,4440,USGS_14301000
2002,12,31,6,4810,USGS_14301000
2002,12,31,12,4970,USGS_14301000
2002,12,31,18,5190,USGS_14301000
2003,1,1,0,5780,USGS_14301000
2003,1,1,6,5980,USGS_14301000
2003,1,1,12,5960,USGS_14301000
2003,1,1,18,6310,USGS_14301000
2003,1,2,0,6830,USGS_14301000
2003,1,2,6,6880,USGS_14301000
2003,1,2,12,7140,USGS_14301000
2003,1,2,18,7470,USGS_14301000
2003,1,3,0,8840,USGS_14301000
2003,1,3,6,9020,USGS_14301000
2003,1,3,12,8540,USGS_14301000
2003,1,3,18,8520,USGS_14301000
2003,1,4,0,8630,USGS_14301000
2003,1,4,6,8870,USGS_14301000
2003,1,4,12,10300,USGS_14301000
2003,1,4,18,11500,USGS_14301000
2003,1,5,0,11000,USGS_14301000
2003,1,5,6,10500,USGS_14301000
2003,1,5,12,10300,USGS_14301000
2003,1,5,18,10000,USGS_14301000
2003,1,6,0,9400,USGS_14301000
2003,1,6,6,8670,USGS_14301000
2003,1,6,12,7990,USGS_14301000
2003,1,6,18,7280,USGS_14301000
2003,1,7,0,6710,USGS_14301000
2003,1,7,6,6160,USGS_14301000
2003,1,7,12,5710,USGS_14301000
2003,1,7,18,5410,USGS_14301000
2003,1,8,0,5040,USGS_14301000
2003,1,8,6,4710,USGS_14301000
2003,1,8,12,4440,USGS_14301000
2003,1,8,18,4200,USGS_14301000
2003,1,9,0,3980,USGS_14301000
2003,1,9,6,3790,USGS_14301000
2003,1,9,12,3590,USGS_14301000
2003,1,9,18,3410,USGS_14301000
2003,1,10,0,3260,USGS_14301000
2003,1,10,6,3100,USGS_14301000
2003,1,10,12,2980,USGS_14301000
2003,1,10,18,2850,USGS_14301000
2003,1,11,0,2750,USGS_14301000
2003,1,11,6,2650,USGS_14301000
2003,1,11,12,2560,USGS_14301000
2003,1,11,18,2590,USGS_14301000
2003,1,12,0,2770,USGS_14301000
2003,1,12,6,3090,USGS_14301000
2003,1,12,12,3210,USGS_14301000
2003,1,12,18,3160,USGS_14301000
2003,1,13,0,3100,USGS_14301000
2003,1,13,6,3130,USGS_14301000
2003,1,13,12,3180,USGS_14301000
2003,1,13,18,3140,USGS_14301000
2003,1,14,0,3080,USGS_14301000
2003,1,14,6,2980,USGS_14301000
2003,1,14,12,2900,USGS_14301000
2003,1,14,18,2810,USGS_14301000
2003,1,15,0,2740,USGS_14301000
2003,1,15,6,2680,USGS_14301000
2003,1,15,12,2620,USGS_14301000
2003,1,15,18,2540,USGS_14301000
2003,1,16,0,2480,USGS_14301000
2003,1,16,6,2420,USGS_14301000
2003,1,16,12,2360,USGS_14301000
2003,1,16,18,2310,USGS_14301000
2003,1,17,0,2250,USGS_14301000
2003,1,17,6,2210,USGS_14301000
2003,1,17,12,2150,USGS_14301000
2003,1,17,18,2110,USGS_14301000
2003,1,18,0,2070,USGS_14301000
2003,1,18,6,2020,USGS_14301000
2003,1,18,12,1980,USGS_14301000
2003,1,18,18,1930,USGS_14301000
2003,1,19,0,1900,USGS_14301000
2003,1,19,6,1850,USGS_14301000
2003,1,19,12,1820,USGS_14301000
2003,1,19,18,1770,USGS_14301000
2003,1,20,0,1740,USGS_14301000
2003,1,20,6,1710,USGS_14301000
2003,1,20,12,1680,USGS_14301000
2003,1,20,18,1650,USGS_14301000
2003,1,21,0,1620,USGS_14301000
2003,1,21,6,1590,USGS_14301000
2003,1,21,12,1590,USGS_14301000
2003,1,21,18,1560,USGS_14301000
2003,1,22,0,1530,USGS_14301000
2003,1,22,6,1570,USGS_14301000
2003,1,22,12,1610,USGS_14301000
2003,1,22,18,1860,USGS_14301000
2003,1,23,0,2320,USGS_14301000
2003,1,23,6,2930,USGS_14301000
2003,1,23,12,2850,USGS_14301000
2003,1,23,18,2750,USGS_14301000
2003,1,24,0,2740,USGS_14301000
2003,1,24,6,3010,USGS_14301000
2003,1,24,12,3320,USGS_14301000
2003,1,24,18,3620,USGS_14301000
2003,1,25,0,3690,USGS_14301000
2003,1,25,6,3610,USGS_14301000
2003,1,25,12,3620,USGS_14301000
2003,1,25,18,3630,USGS_14301000
2003,1,26,0,4470,USGS_14301000
2003,1,26,6,7930,USGS_14301000
2003,1,26,12,10800,USGS_14301000
2003,1,26,18,10600,USGS_14301000
2003,1,27,0,9720,USGS_14301000
2003,1,27,6,9400,USGS_14301000
2003,1,27,12,9150,USGS_14301000
2003,1,27,18,8870,USGS_14301000
2003,1,28,0,8240,USGS_14301000
2003,1,28,6,7570,USGS_14301000
2003,1,28,12,6900,USGS_14301000
2003,1,28,18,6390,USGS_14301000
2003,1,29,0,5940,USGS_14301000
2003,1,29,6,5530,USGS_14301000
2003,1,29,12,5450,USGS_14301000
2003,1,29,18,5760,USGS_14301000
2003,1,30,0,6940,USGS_14301000
2003,1,30,6,7800,USGS_14301000
2003,1,30,12,7990,USGS_14301000
2003,1,30,18,9650,USGS_14301000
2003,1,31,0,11500,USGS_14301000
2003,1,31,6,17200,USGS_14301000
2003,1,31,12,23300,USGS_14301000
2003,1,31,18,27500,USGS_14301000
2003,2,1,0,26300,USGS_14301000
2003,2,1,6,24200,USGS_14301000
2003,2,1,12,23100,USGS_14301000
2003,2,1,18,22400,USGS_14301000
2003,2,2,0,21500,USGS_14301000
2003,2,2,6,20200,USGS_14301000
2003,2,2,12,17900,USGS_14301000
2003,2,2,18,15500,USGS_14301000
2003,2,3,0,13200,USGS_14301000
2003,2,3,6,11700,USGS_14301000
2003,2,3,12,10400,USGS_14301000
2003,2,3,18,9380,USGS_14301000
2003,2,4,0,8560,USGS_14301000
2003,2,4,6,7910,USGS_14301000
2003,2,4,12,7280,USGS_14301000
2003,2,4,18,6750,USGS_14301000
2003,2,5,0,6310,USGS_14301000
2003,2,5,6,5870,USGS_14301000
2003,2,5,12,5550,USGS_14301000
2003,2,5,18,5210,USGS_14301000
2003,2,6,0,4920,USGS_14301000
2003,2,6,6,4680,USGS_14301000
2003,2,6,12,4410,USGS_14301000
2003,2,6,18,4200,USGS_14301000
2003,2,7,0,3970,USGS_14301000
2003,2,7,6,3810,USGS_14301000
2003,2,7,12,3630,USGS_14301000
2003,2,7,18,3470,USGS_14301000
2003,2,8,0,3330,USGS_14301000
2003,2,8,6,3180,USGS_14301000
2003,2,8,12,3040,USGS_14301000
2003,2,8,18,2930,USGS_14301000
2003,2,9,0,2840,USGS_14301000
2003,2,9,6,2750,USGS_14301000
2003,2,9,12,2650,USGS_14301000
2003,2,9,18,2550,USGS_14301000
2003,2,10,0,2480,USGS_14301000
2003,2,10,6,2390,USGS_14301000
2003,2,10,12,2310,USGS_14301000
2003,2,10,18,2240,USGS_14301000
2003,2,11,0,2180,USGS_14301000
2003,2,11,6,2110,USGS_14301000
2003,2,11,12,2060,USGS_14301000
2003,2,11,18,2000,USGS_14301000
2003,2,12,0,1940,USGS_14301000
2003,2,12,6,1900,USGS_14301000
2003,2,12,12,1840,USGS_14301000
2003,2,12,18,1800,USGS_14301000
2003,2,13,0,1770,USGS_14301000
2003,2,13,6,1720,USGS_14301000
2003,2,13,12,1680,USGS_14301000
2003,2,13,18,1640,USGS_14301000
2003,2,14,0,1610,USGS_14301000
2003,2,14,6,1570,USGS_14301000
2003,2,14,12,1540,USGS_14301000
2003,2,14,18,1510,USGS_14301000
2003,2,15,0,1480,USGS_14301000
2003,2,15,6,1450,USGS_14301000
2003,2,15,12,1500,USGS_14301000
2003,2,15,18,1490,USGS_14301000
2003,2,16,0,1480,USGS_14301000
2003,2,16,6,1470,USGS_14301000
2003,2,16,12,1500,USGS_14301000
2003,2,16,18,1600,USGS_14301000
2003,2,17,0,1850,USGS_14301000
2003,2,17,6,2040,USGS_14301000
2003,2,17,12,2180,USGS_14301000
2003,2,17,18,2740,USGS_14301000
2003,2,18,0,3450,USGS_14301000
2003,2,18,6,3910,USGS_14301000
2003,2,18,12,4080,USGS_14301000
2003,2,18,18,4460,USGS_14301000
2003,2,19,0,4650,USGS_14301000
2003,2,19,6,4500,USGS_14301000
2003,2,19,12,4260,USGS_14301000
2003,2,19,18,4070,USGS_14301000
2003,2,20,0,3970,USGS_14301000
2003,2,20,6,3870,USGS_14301000
2003,2,20,12,3910,USGS_14301000
2003,2,20,18,4150,USGS_14301000
2003,2,21,0,4520,USGS_14301000
2003,2,21,6,4610,USGS_14301000
2003,2,21,12,4520,USGS_14301000
2003,2,21,18,4570,USGS_14301000
2003,2,22,0,4790,USGS_14301000
2003,2,22,6,4910,USGS_14301000
2003,2,22,12,4860,USGS_14301000
2003,2,22,18,4740,USGS_14301000
2003,2,23,0,4610,USGS_14301000
2003,2,23,6,4470,USGS_14301000
2003,2,23,12,4300,USGS_14301000
2003,2,23,18,4120,USGS_14301000
2003,2,24,0,3980,USGS_14301000
2003,2,24,6,3800,USGS_14301000
2003,2,24,12,3650,USGS_14301000
2003,2,24,18,3530,USGS_14301000
2003,2,25,0,3390,USGS_14301000
2003,2,25,6,3250,USGS_14301000
2003,2,25,12,3130,USGS_14301000
2003,2,25,18,3030,USGS_14301000
2003,2,26,0,2930,USGS_14301000
2003,2,26,6,2830,USGS_14301000
2003,2,26,12,2740,USGS_14301000
2003,2,26,18,2660,USGS_14301000
2003,2,27,0,2570,USGS_14301000
2003,2,27,6,2500,USGS_14301000
2003,2,27,12,2430,USGS_14301000
2003,2,27,18,2340,USGS_14301000
2003,2,28,0,2280,USGS_14301000
2003,3,1,6,2030,USGS_14301000
2003,3,1,12,1970,USGS_14301000
2003,3,1,18,1920,USGS_14301000
2003,3,2,0,1860,USGS_14301000
2003,3,2,6,1820,USGS_14301000
2003,3,2,12,1770,USGS_14301000
2003,3,2,18,1760,USGS_14301000
2003,3,3,0,1790,USGS_14301000
2003,3,5,6,1550,USGS_14301000
2003,3,5,12,1550,USGS_14301000
2003,3,5,18,1650,USGS_14301000
2003,3,6,0,2100,USGS_14301000
2003,3,6,6,2670,USGS_14301000
2003,3,6,12,2890,USGS_14301000
2003,3,6,18,2930,USGS_14301000
2003,3,7,0,3660,USGS_14301000
2003,3,7,6,6600,USGS_14301000
2003,3,7,12,8580,USGS_14301000
2003,3,7,18,8410,USGS_14301000
2003,3,8,0,8670,USGS_14301000
2003,3,8,6,9360,USGS_14301000
2003,3,8,12,9520,USGS_14301000
2003,3,8,18,9130,USGS_14301000
2003,3,9,0,8760,USGS_14301000
2003,3,9,6,9200,USGS_14301000
2003,3,9,12,9720,USGS_14301000
2003,3,9,18,9630,USGS_14301000
2003,3,10,0,9330,USGS_14301000
2003,3,10,6,9200,USGS_14301000
2003,3,10,12,8930,USGS_14301000
2003,3,10,18,8600,USGS_14301000
2003,3,11,0,8180,USGS_14301000
2003,3,11,6,7740,USGS_14301000
2003,3,11,12,7300,USGS_14301000
2003,3,11,18,7020,USGS_14301000
2003,3,12,0,7000,USGS_14301000
2003,3,12,6,7020,USGS_14301000
2003,3,12,12,7300,USGS_14301000
2003,3,12,18,10600,USGS_14301000
2003,3,13,0,12100,USGS_14301000
2003,3,13,6,11800,USGS_14301000
2003,3,13,12,12100,USGS_14301000
2003,3,13,18,12200,USGS_14301000
2003,3,14,0,11900,USGS_14301000
2003,3,14,6,11800,USGS_14301000
2003,3,14,12,11700,USGS_14301000
2003,3,14,18,11300,USGS_14301000
2003,3,15,0,10800,USGS_14301000
2003,3,15,6,10600,USGS_14301000
2003,3,15,12,10100,USGS_14301000
2003,3,15,18,9630,USGS_14301000
2003,3,16,0,9240,USGS_14301000
2003,3,16,6,8980,USGS_14301000
2003,3,16,12,8480,USGS_14301000
2003,3,16,18,8030,USGS_14301000
2003,3,17,0,7590,USGS_14301000
2003,3,17,6,7160,USGS_14301000
2003,3,17,12,6790,USGS_14301000
2003,3,17,18,6460,USGS_14301000
2003,3,18,0,6070,USGS_14301000
2003,3,18,6,5740,USGS_14301000
2003,3,18,12,5480,USGS_14301000
2003,3,18,18,5340,USGS_14301000
2003,3,19,0,5160,USGS_14301000
2003,3,19,6,4920,USGS_14301000
2003,3,19,12,4740,USGS_14301000
2003,3,19,18,4790,USGS_14301000
2003,3,20,0,4790,USGS_14301000
2003,3,20,6,4960,USGS_14301000
2003,3,20,12,5330,USGS_14301000
2003,3,20,18,5600,USGS_14301000
2003,3,21,0,5600,USGS_14301000
2003,3,21,6,6160,USGS_14301000
2003,3,21,12,8520,USGS_14301000
2003,3,21,18,10500,USGS_14301000
2003,3,22,0,12500,USGS_14301000
2003,3,22,6,15900,USGS_14301000
2003,3,22,12,18800,USGS_14301000
2003,3,22,18,18000,USGS_14301000
2003,3,23,0,16800,USGS_14301000
2003,3,23,6,16200,USGS_14301000
2003,3,23,12,15800,USGS_14301000
2003,3,23,18,14800,USGS_14301000
2003,3,24,0,13500,USGS_14301000
2003,3,24,6,12200,USGS_14301000
2003,3,24,12,11100,USGS_14301000
2003,3,24,18,10200,USGS_14301000
2003,3,25,0,9270,USGS_14301000
2003,3,25,6,8630,USGS_14301000
2003,3,25,12,8160,USGS_14301000
2003,3,25,18,7570,USGS_14301000
2003,3,26,0,7120,USGS_14301000
2003,3,26,6,6920,USGS_14301000
2003,3,26,12,6670,USGS_14301000
2003,3,26,18,6330,USGS_14301000
2003,3,27,0,6070,USGS_14301000
2003,3,27,6,5910,USGS_14301000
2003,3,27,12,5800,USGS_14301000
2003,3,27,18,5670,USGS_14301000
2003,3,28,0,5480,USGS_14301000
2003,3,28,6,5330,USGS_14301000
2003,3,28,12,5220,USGS_14301000
2003,3,28,18,5120,USGS_14301000
2003,3,29,0,4970,USGS_14301000
2003,3,29,6,4820,USGS_14301000
2003,3,29,12,4650,USGS_14301000
2003,3,29,18,4500,USGS_14301000
2003,3,30,0,4330,USGS_14301000
2003,3,30,6,4150,USGS_14301000
2003,3,30,12,4020,USGS_14301000
2003,3,30,18,3850,USGS_14301000
2003,3,31,0,3720,USGS_14301000
2003,3,31,6,3650,USGS_14301000
2003,3,31,12,3510,USGS_14301000
2003,3,31,18,3380,USGS_14301000
2003,4,1,0,3280,USGS_14301000
2003,4,1,6,3200,USGS_14301000
2003,4,1,12,3110,USGS_14301000
2003,4,1,18,3110,USGS_14301000
2003,4,2,0,3100,USGS_14301000
2003,4,2,6,3040,USGS_14301000
2003,4,2,12,2930,USGS_14301000
2003,4,2,18,2950,USGS_14301000
2003,4,3,0,2950,USGS_14301000
2003,4,3,6,3010,USGS_14301000
2003,4,3,12,3080,USGS_14301000
2003,4,3,18,3180,USGS_14301000
2003,4,4,0,3290,USGS_14301000
2003,4,4,6,3320,USGS_14301000
2003,4,4,12,3260,USGS_14301000
2003,4,4,18,3240,USGS_14301000
2003,4,5,0,3180,USGS_14301000
2003,4,5,6,3140,USGS_14301000
2003,4,5,12,3100,USGS_14301000
2003,4,5,18,3180,USGS_14301000
2003,4,6,0,3530,USGS_14301000
2003,4,6,6,4010,USGS_14301000
2003,4,6,12,4390,USGS_14301000
2003,4,6,18,4470,USGS_14301000
2003,4,7,0,4520,USGS_14301000
2003,4,7,6,4580,USGS_14301000
2003,4,7,12,4600,USGS_14301000
2003,4,7,18,4570,USGS_14301000
2003,4,8,0,4530,USGS_14301000
2003,4,8,6,4410,USGS_14301000
2003,4,8,12,4260,USGS_14301000
2003,4,8,18,4140,USGS_14301000
2003,4,9,0,4200,USGS_14301000
2003,4,9,6,4080,USGS_14301000
2003,4,9,12,3920,USGS_14301000
2003,4,9,18,3790,USGS_14301000
2003,4,10,0,3660,USGS_14301000
2003,4,10,6,3550,USGS_14301000
2003,4,10,12,3410,USGS_14301000
2003,4,10,18,3290,USGS_14301000
2003,4,11,0,3200,USGS_14301000
2003,4,11,6,3200,USGS_14301000
2003,4,11,12,3100,USGS_14301000
2003,4,11,18,3030,USGS_14301000
2003,4,12,0,2950,USGS_14301000
2003,4,12,6,2860,USGS_14301000
2003,4,12,12,2790,USGS_14301000
2003,4,12,18,2770,USGS_14301000
2003,4,13,0,2810,USGS_14301000
2003,4,13,6,3050,USGS_14301000
2003,4,13,12,3150,USGS_14301000
2003,4,13,18,3150,USGS_14301000
2003,4,14,0,3320,USGS_14301000
2003,4,14,6,3620,USGS_14301000
2003,4,14,12,3730,USGS_14301000
2003,4,14,18,3650,USGS_14301000
2003,4,15,0,3550,USGS_14301000
2003,4,15,6,3450,USGS_14301000
2003,4,15,12,3330,USGS_14301000
2003,4,15,18,3230,USGS_14301000
2003,4,16,0,3130,USGS_14301000
2003,4,16,6,3030,USGS_14301000
2003,4,16,12,2950,USGS_14301000
2003,4,16,18,2890,USGS_14301000
2003,4,17,0,2790,USGS_14301000
2003,4,17,6,2720,USGS_14301000
2003,4,17,12,2640,USGS_14301000
2003,4,17,18,2630,USGS_14301000
2003,4,18,0,2600,USGS_14301000
2003,4,18,6,2520,USGS_14301000
2003,4,18,12,2460,USGS_14301000
2003,4,18,18,2370,USGS_14301000
2003,4,19,0,2310,USGS_14301000
2003,4,19,6,2250,USGS_14301000
2003,4,19,12,2190,USGS_14301000
2003,4,19,18,2120,USGS_14301000
2003,4,20,0,2070,USGS_14301000
2003,4,20,6,2020,USGS_14301000
2003,4,20,12,1960,USGS_14301000
2003,4,20,18,1920,USGS_14301000
2003,4,21,0,1880,USGS_14301000
2003,4,21,6,1860,USGS_14301000
2003,4,21,12,1820,USGS_14301000
2003,4,21,18,1790,USGS_14301000
2003,4,22,0,1770,USGS_14301000
2003,4,22,6,1750,USGS_14301000
2003,4,22,12,1720,USGS_14301000
2003,4,22,18,1690,USGS_14301000
2003,4,23,0,1650,USGS_14301000
2003,4,23,6,1630,USGS_14301000
2003,4,23,12,1650,USGS_14301000
2003,4,23,18,1720,USGS_14301000
2003,4,24,0,1770,USGS_14301000
2003,4,24,6,1800,USGS_14301000
2003,4,24,12,1780,USGS_14301000
2003,4,24,18,1780,USGS_14301000
2003,4,25,0,1850,USGS_14301000
2003,4,25,6,1880,USGS_14301000
2003,4,25,12,1840,USGS_14301000
2003,4,25,18,1810,USGS_14301000
2003,4,26,0,1810,USGS_14301000
2003,4,26,6,1790,USGS_14301000
2003,4,26,12,1760,USGS_14301000
2003,4,26,18,1750,USGS_14301000
2003,4,27,0,1740,USGS_14301000
2003,4,27,6,1730,USGS_14301000
2003,4,27,12,1720,USGS_14301000
2003,4,27,18,1720,USGS_14301000
2003,4,28,0,1700,USGS_14301000
2003,4,28,6,1680,USGS_14301000
2003,4,28,12,1640,USGS_14301000
2003,4,28,18,1620,USGS_14301000
2003,4,29,0,1660,USGS_14301000
2003,4,29,6,1680,USGS_14301000
2003,4,29,12,1660,USGS_14301000
2003,4,29,18,1650,USGS_14301000
2003,4,30,0,1650,USGS_14301000
2003,4,30,6,1760,USGS_14301000
2003,4,30,12,1790,USGS_14301000
2003,4,30,18,1770,USGS_14301000
2003,5,1,0,1740,USGS_14301000
2003,5,1,6,1700,USGS_14301000
2003,5,1,12,1670,USGS_14301000
2003,5,1,18,1670,USGS_14301000
2003,5,2,0,1650,USGS_14301000
2003,5,2,6,1630,USGS_14301000
2003,5,2,12,1590,USGS_14301000
2003,5,2,18,1550,USGS_14301000
2003,5,3,0,1540,USGS_14301000
2003,5,3,6,1500,USGS_14301000
2003,5,3,12,1490,USGS_14301000
2003,5,3,18,1480,USGS_14301000
2003,5,4,0,1510,USGS_14301000
2003,5,4,6,1520,USGS_14301000
2003,5,4,12,1640,USGS_14301000
2003,5,4,18,1790,USGS_14301000
2003,5,5,0,1950,USGS_14301000
2003,5,5,6,2040,USGS_14301000
2003,5,5,12,1970,USGS_14301000
2003,5,5,18,1930,USGS_14301000
2003,5,6,0,1890,USGS_14301000
2003,5,6,6,1840,USGS_14301000
2003,5,6,12,1810,USGS_14301000
2003,5,6,18,1750,USGS_14301000
2003,5,7,0,1690,USGS_14301000
2003,5,7,6,1630,USGS_14301000
2003,5,7,12,1600,USGS_14301000
2003,5,7,18,1570,USGS_14301000
2003,5,8,0,1540,USGS_14301000
2003,5,8,6,1520,USGS_14301000
2003,5,8,12,1480,USGS_14301000
2003,5,8,18,1460,USGS_14301000
2003,5,9,0,1430,USGS_14301000
2003,5,9,6,1400,USGS_14301000
2003,5,9,12,1370,USGS_14301000
2003,5,9,18,1340,USGS_14301000
2003,5,10,0,1320,USGS_14301000
2003,5,10,6,1290,USGS_14301000
2003,5,10,12,1270,USGS_14301000
2003,5,10,18,1260,USGS_14301000
2003,5,11,0,1230,USGS_14301000
2003,5,11,6,1220,USGS_14301000
2003,5,11,12,1190,USGS_14301000
2003,5,11,18,1170,USGS_14301000
2003,5,12,0,1160,USGS_14301000
2003,5,12,6,1140,USGS_14301000
2003,5,12,12,1110,USGS_14301000
2003,5,12,18,1080,USGS_14301000
2003,5,13,0,1080,USGS_14301000
2003,5,13,6,1070,USGS_14301000
2003,5,13,12,1050,USGS_14301000
2003,5,13,18,1030,USGS_14301000
2003,5,14,0,1020,USGS_14301000
2003,5,14,6,1000,USGS_14301000
2003,5,14,12,990,USGS_14301000
2003,5,14,18,983,USGS_14301000
2003,5,15,0,971,USGS_14301000
2003,5,15,6,965,USGS_14301000
2003,5,15,12,971,USGS_14301000
2003,5,15,18,990,USGS_14301000
2003,5,16,0,1040,USGS_14301000
2003,5,16,6,1100,USGS_14301000
2003,5,16,12,1150,USGS_14301000
2003,5,16,18,1120,USGS_14301000
2003,5,17,0,1110,USGS_14301000
2003,5,17,6,1130,USGS_14301000
2003,5,17,12,1150,USGS_14301000
2003,5,17,18,1170,USGS_14301000
2003,5,18,0,1180,USGS_14301000
2003,5,18,6,1160,USGS_14301000
2003,5,18,12,1130,USGS_14301000
2003,5,18,18,1110,USGS_14301000
2003,5,19,0,1080,USGS_14301000
2003,5,19,6,1060,USGS_14301000
2003,5,19,12,1040,USGS_14301000
2003,5,19,18,1030,USGS_14301000
2003,5,20,0,1000,USGS_14301000
2003,5,20,6,977,USGS_14301000
2003,5,20,12,977,USGS_14301000
2003,5,20,18,965,USGS_14301000
2003,5,21,0,947,USGS_14301000
2003,5,21,6,935,USGS_14301000
2003,5,21,12,929,USGS_14301000
2003,5,21,18,906,USGS_14301000
2003,5,22,0,889,USGS_14301000
2003,5,22,6,878,USGS_14301000
2003,5,22,12,867,USGS_14301000
2003,5,22,18,856,USGS_14301000
2003,5,23,0,845,USGS_14301000
2003,5,23,6,834,USGS_14301000
2003,5,23,12,824,USGS_14301000
2003,5,23,18,802,USGS_14301000
2003,5,24,0,792,USGS_14301000
2003,5,24,6,776,USGS_14301000
2003,5,24,12,765,USGS_14301000
2003,5,24,18,760,USGS_14301000
2003,5,25,0,760,USGS_14301000
2003,5,25,6,749,USGS_14301000
2003,5,25,12,749,USGS_14301000
2003,5,25,18,734,USGS_14301000
2003,5,26,0,719,USGS_14301000
2003,5,26,6,714,USGS_14301000
2003,5,26,12,705,USGS_14301000
2003,5,26,18,695,USGS_14301000
2003,5,27,0,690,USGS_14301000
2003,5,27,6,685,USGS_14301000
2003,5,27,12,680,USGS_14301000
2003,5,27,18,671,USGS_14301000
2003,5,28,0,661,USGS_14301000
2003,5,28,6,652,USGS_14301000
2003,5,28,12,647,USGS_14301000
2003,5,28,18,637,USGS_14301000
2003,5,29,0,623,USGS_14301000
2003,5,29,6,618,USGS_14301000
2003,5,29,12,614,USGS_14301000
2003,5,29,18,604,USGS_14301000
2003,5,30,0,590,USGS_14301000
2003,5,30,6,586,USGS_14301000
2003,5,30,12,581,USGS_14301000
2003,5,30,18,577,USGS_14301000
2003,5,31,0,572,USGS_14301000
2003,5,31,6,568,USGS_14301000
2003,5,31,12,563,USGS_14301000
2003,5,31,18,563,USGS_14301000
2003,6,1,0,550,USGS_14301000
2003,6,1,6,541,USGS_14301000
2003,6,1,12,541,USGS_14301000
2003,6,1,18,537,USGS_14301000
2003,6,2,0,532,USGS_14301000
2003,6,2,6,528,USGS_14301000
2003,6,2,12,523,USGS_14301000
2003,6,2,18,515,USGS_14301000
2003,6,3,0,510,USGS_14301000
2003,6,3,6,502,USGS_14301000
2003,6,3,12,497,USGS_14301000
2003,6,3,18,489,USGS_14301000
2003,6,4,0,484,USGS_14301000
2003,6,4,6,476,USGS_14301000
2003,6,4,12,472,USGS_14301000
2003,6,4,18,467,USGS_14301000
2003,6,5,0,463,USGS_14301000
2003,6,5,6,455,USGS_14301000
2003,6,5,12,450,USGS_14301000
2003,6,5,18,442,USGS_14301000
2003,6,6,0,438,USGS_14301000
2003,6,6,6,430,USGS_14301000
2003,6,6,12,421,USGS_14301000
2003,6,6,18,417,USGS_14301000
2003,6,7,0,413,USGS_14301000
2003,6,7,6,409,USGS_14301000
2003,6,7,12,401,USGS_14301000
2003,6,7,18,401,USGS_14301000
2003,6,8,0,397,USGS_14301000
2003,6,8,6,389,USGS_14301000
2003,6,8,12,385,USGS_14301000
2003,6,8,18,381,USGS_14301000
2003,6,9,0,377,USGS_14301000
2003,6,9,6,373,USGS_14301000
2003,6,9,12,370,USGS_14301000
2003,6,9,18,370,USGS_14301000
2003,6,10,0,370,USGS_14301000
2003,6,10,6,370,USGS_14301000
2003,6,10,12,366,USGS_14301000
2003,6,10,18,366,USGS_14301000
2003,6,11,0,370,USGS_14301000
2003,6,11,6,366,USGS_14301000
2003,6,11,12,370,USGS_14301000
2003,6,11,18,370,USGS_14301000
2003,6,12,0,370,USGS_14301000
2003,6,12,6,370,USGS_14301000
2003,6,12,12,366,USGS_14301000
2003,6,12,18,362,USGS_14301000
2003,6,13,0,362,USGS_14301000
2003,6,13,6,366,USGS_14301000
2003,6,13,12,362,USGS_14301000
2003,6,13,18,362,USGS_14301000
2003,6,14,0,370,USGS_14301000
2003,6,14,6,366,USGS_14301000
2003,6,14,12,362,USGS_14301000
2003,6,14,18,358,USGS_14301000
2003,6,15,0,358,USGS_14301000
2003,6,15,6,355,USGS_14301000
2003,6,15,12,355,USGS_14301000
2003,6,15,18,351,USGS_14301000
2003,6,16,0,351,USGS_14301000
2003,6,16,6,344,USGS_14301000
2003,6,16,12,336,USGS_14301000
2003,6,16,18,329,USGS_14301000
2003,6,17,0,325,USGS_14301000
2003,6,17,6,325,USGS_14301000
2003,6,17,12,318,USGS_14301000
2003,6,17,18,314,USGS_14301000
2003,6,18,0,311,USGS_14301000
2003,6,18,6,307,USGS_14301000
2003,6,18,12,303,USGS_14301000
2003,6,18,18,300,USGS_14301000
2003,6,19,0,300,USGS_14301000
2003,6,19,6,303,USGS_14301000
2003,6,19,12,300,USGS_14301000
2003,6,19,18,296,USGS_14301000
2003,6,20,0,296,USGS_14301000
2003,6,20,6,300,USGS_14301000
2003,6,20,12,300,USGS_14301000
2003,6,20,18,296,USGS_14301000
2003,6,21,0,296,USGS_14301000
2003,6,21,6,307,USGS_14301000
2003,6,21,12,307,USGS_14301000
2003,6,21,18,311,USGS_14301000
2003,6,22,0,314,USGS_14301000
2003,6,22,6,314,USGS_14301000
2003,6,22,12,314,USGS_14301000
2003,6,22,18,314,USGS_14301000
2003,6,23,0,318,USGS_14301000
2003,6,23,6,322,USGS_14301000
2003,6,23,12,322,USGS_14301000
2003,6,23,18,318,USGS_14301000
2003,6,24,0,318,USGS_14301000
2003,6,24,6,314,USGS_14301000
2003,6,24,12,311,USGS_14301000
2003,6,24,18,307,USGS_14301000
