year,month,day,flow_cfs,Source
2011,6,20,0.0000,DSBT2_timeseries.csv
2011,6,21,0.0000,DSBT2_timeseries.csv
2011,6,22,0.0000,DSBT2_timeseries.csv
2011,6,23,0.0000,DSBT2_timeseries.csv
2011,6,24,0.0000,DSBT2_timeseries.csv
2011,6,25,0.0000,DSBT2_timeseries.csv
2011,6,26,0.0000,DSBT2_timeseries.csv
2011,6,27,0.0000,DSBT2_timeseries.csv
2011,6,28,0.0000,DSBT2_timeseries.csv
2011,6,29,0.0000,DSBT2_timeseries.csv
2011,6,30,0.0000,DSBT2_timeseries.csv
2011,7,1,0.0000,DSBT2_timeseries.csv
2011,7,2,0.0000,DSBT2_timeseries.csv
2011,7,3,0.0000,DSBT2_timeseries.csv
2011,7,4,0.0000,DSBT2_timeseries.csv
2011,7,5,0.0000,DSBT2_timeseries.csv
2011,7,6,0.0000,DSBT2_timeseries.csv
2011,7,7,0.0000,DSBT2_timeseries.csv
2011,7,8,0.0000,DSBT2_timeseries.csv
2011,7,9,0.0000,DSBT2_timeseries.csv
2011,7,10,0.0000,DSBT2_timeseries.csv
2011,7,11,0.0000,DSBT2_timeseries.csv
2011,7,12,0.0000,DSBT2_timeseries.csv
2011,7,13,0.0000,DSBT2_timeseries.csv
2011,7,14,0.0000,DSBT2_timeseries.csv
2011,7,15,0.0000,DSBT2_timeseries.csv
2011,7,16,0.0000,DSBT2_timeseries.csv
2011,7,17,0.0000,DSBT2_timeseries.csv
2011,7,18,0.0000,DSBT2_timeseries.csv
2011,7,19,0.0000,DSBT2_timeseries.csv
2011,7,20,0.0000,DSBT2_timeseries.csv
2011,7,21,0.0000,DSBT2_timeseries.csv
2011,7,22,0.0000,DSBT2_timeseries.csv
2011,7,23,0.0000,DSBT2_timeseries.csv
2011,7,24,0.0000,DSBT2_timeseries.csv
2011,7,25,0.0000,DSBT2_timeseries.csv
2011,7,26,0.0000,DSBT2_timeseries.csv
2011,7,27,0.0000,DSBT2_timeseries.csv
2011,7,28,0.0000,DSBT2_timeseries.csv
2011,7,29,0.0000,DSBT2_timeseries.csv
2011,7,30,0.0000,DSBT2_timeseries.csv
2011,7,31,0.0000,DSBT2_timeseries.csv
2011,8,1,0.0000,DSBT2_timeseries.csv
2011,8,2,0.0000,DSBT2_timeseries.csv
2011,8,3,0.0000,DSBT2_timeseries.csv
2011,8,4,0.0000,DSBT2_timeseries.csv
2011,8,5,0.0000,DSBT2_timeseries.csv
2011,8,6,0.0000,DSBT2_timeseries.csv
2011,8,7,0.0000,DSBT2_timeseries.csv
2011,8,8,0.0000,DSBT2_timeseries.csv
2011,8,9,0.0000,DSBT2_timeseries.csv
2011,8,10,0.0000,DSBT2_timeseries.csv
2011,8,11,0.0000,DSBT2_timeseries.csv
2011,8,12,0.0000,DSBT2_timeseries.csv
2011,8,13,0.0000,DSBT2_timeseries.csv
2011,8,14,0.0000,DSBT2_timeseries.csv
2011,8,15,0.0000,DSBT2_timeseries.csv
2011,8,16,0.0000,DSBT2_timeseries.csv
2011,8,17,0.0000,DSBT2_timeseries.csv
2011,8,18,0.0000,DSBT2_timeseries.csv
2011,8,19,0.0000,DSBT2_timeseries.csv
2011,8,20,0.0000,DSBT2_timeseries.csv
2011,8,21,0.0000,DSBT2_timeseries.csv
2011,8,22,0.0000,DSBT2_timeseries.csv
2011,8,23,0.0000,DSBT2_timeseries.csv
2011,8,24,0.0000,DSBT2_timeseries.csv
2011,8,25,0.0000,DSBT2_timeseries.csv
2011,8,26,0.0000,DSBT2_timeseries.csv
2011,8,27,0.0000,DSBT2_timeseries.csv
2011,8,28,0.0000,DSBT2_timeseries.csv
2011,8,29,0.0000,DSBT2_timeseries.csv
2011,8,30,0.0000,DSBT2_timeseries.csv
2011,8,31,0.0000,DSBT2_timeseries.csv
2011,9,1,0.0000,DSBT2_timeseries.csv
2011,9,2,0.0000,DSBT2_timeseries.csv
2011,9,3,0.0000,DSBT2_timeseries.csv
2011,9,4,0.0000,DSBT2_timeseries.csv
2011,9,5,0.0000,DSBT2_timeseries.csv
2011,9,6,0.0000,DSBT2_timeseries.csv
2011,9,7,0.0000,DSBT2_timeseries.csv
2011,9,8,0.0000,DSBT2_timeseries.csv
2011,9,9,0.0000,DSBT2_timeseries.csv
2011,9,10,0.0000,DSBT2_timeseries.csv
2011,9,11,0.0000,DSBT2_timeseries.csv
2011,9,12,0.0000,DSBT2_timeseries.csv
2011,9,13,0.0000,DSBT2_timeseries.csv
2011,9,14,0.0000,DSBT2_timeseries.csv
2011,9,15,0.0000,DSBT2_timeseries.csv
2011,9,16,0.0000,DSBT2_timeseries.csv
2011,9,17,0.0000,DSBT2_timeseries.csv
2011,9,18,0.0000,DSBT2_timeseries.csv
2011,9,19,0.0000,DSBT2_timeseries.csv
2011,9,20,0.0000,DSBT2_timeseries.csv
2011,9,21,0.0000,DSBT2_timeseries.csv
2011,9,22,0.0000,DSBT2_timeseries.csv
2011,9,23,0.0000,DSBT2_timeseries.csv
2011,9,24,0.0000,DSBT2_timeseries.csv
2011,9,25,0.0000,DSBT2_timeseries.csv
2011,9,26,0.0000,DSBT2_timeseries.csv
2011,9,27,0.0000,DSBT2_timeseries.csv
2011,9,28,0.0000,DSBT2_timeseries.csv
2011,9,29,0.0000,DSBT2_timeseries.csv
2011,9,30,0.0000,DSBT2_timeseries.csv
2011,10,1,0.0000,DSBT2_timeseries.csv
2011,10,2,0.0000,DSBT2_timeseries.csv
2011,10,3,0.0000,DSBT2_timeseries.csv
2011,10,4,0.0000,DSBT2_timeseries.csv
2011,10,5,0.0000,DSBT2_timeseries.csv
2011,10,6,0.0000,DSBT2_timeseries.csv
2011,10,7,0.0000,DSBT2_timeseries.csv
2011,10,8,0.0000,DSBT2_timeseries.csv
2011,10,9,0.9400,DSBT2_timeseries.csv
2011,10,10,1080.0006,DSBT2_timeseries.csv
2011,10,11,179.0001,DSBT2_timeseries.csv
2011,10,12,36.6000,DSBT2_timeseries.csv
2011,10,13,17.7000,DSBT2_timeseries.csv
2011,10,14,10.8000,DSBT2_timeseries.csv
2011,10,15,7.2700,DSBT2_timeseries.csv
2011,10,16,5.1500,DSBT2_timeseries.csv
2011,10,17,1.8200,DSBT2_timeseries.csv
2011,10,18,0.4100,DSBT2_timeseries.csv
2011,10,19,0.0000,DSBT2_timeseries.csv
2011,10,20,0.0000,DSBT2_timeseries.csv
2011,10,21,0.0000,DSBT2_timeseries.csv
2011,10,22,0.0000,DSBT2_timeseries.csv
2011,10,23,0.0000,DSBT2_timeseries.csv
2011,10,24,0.0000,DSBT2_timeseries.csv
2011,10,25,0.0000,DSBT2_timeseries.csv
2011,10,26,0.0000,DSBT2_timeseries.csv
2011,10,27,0.0000,DSBT2_timeseries.csv
2011,10,28,0.0000,DSBT2_timeseries.csv
2011,10,29,0.0000,DSBT2_timeseries.csv
2011,10,30,0.0000,DSBT2_timeseries.csv
2011,10,31,0.0000,DSBT2_timeseries.csv
2011,11,1,0.0000,DSBT2_timeseries.csv
2011,11,2,0.0000,DSBT2_timeseries.csv
2011,11,3,0.0000,DSBT2_timeseries.csv
2011,11,4,0.0000,DSBT2_timeseries.csv
2011,11,5,0.0000,DSBT2_timeseries.csv
2011,11,6,0.0000,DSBT2_timeseries.csv
2011,11,7,0.0000,DSBT2_timeseries.csv
2011,11,8,0.0000,DSBT2_timeseries.csv
2011,11,9,0.0000,DSBT2_timeseries.csv
2011,11,10,0.0000,DSBT2_timeseries.csv
2011,11,11,0.0000,DSBT2_timeseries.csv
2011,11,12,0.0000,DSBT2_timeseries.csv
2011,11,13,0.0000,DSBT2_timeseries.csv
2011,11,14,0.0000,DSBT2_timeseries.csv
2011,11,15,0.0000,DSBT2_timeseries.csv
2011,11,16,0.0000,DSBT2_timeseries.csv
2011,11,17,0.0000,DSBT2_timeseries.csv
2011,11,18,0.0000,DSBT2_timeseries.csv
2011,11,19,0.0000,DSBT2_timeseries.csv
2011,11,20,0.0000,DSBT2_timeseries.csv
2011,11,21,0.0000,DSBT2_timeseries.csv
2011,11,22,0.0000,DSBT2_timeseries.csv
2011,11,23,0.0000,DSBT2_timeseries.csv
2011,11,24,0.0000,DSBT2_timeseries.csv
2011,11,25,0.0000,DSBT2_timeseries.csv
2011,11,26,0.0000,DSBT2_timeseries.csv
2011,11,27,0.0000,DSBT2_timeseries.csv
2011,11,28,0.0000,DSBT2_timeseries.csv
2011,11,29,0.0000,DSBT2_timeseries.csv
2011,11,30,0.0000,DSBT2_timeseries.csv
2011,12,1,0.1700,DSBT2_timeseries.csv
2011,12,2,1.2800,DSBT2_timeseries.csv
2011,12,3,2.7700,DSBT2_timeseries.csv
2011,12,4,2.6600,DSBT2_timeseries.csv
2011,12,5,15.0000,DSBT2_timeseries.csv
2011,12,6,17.9000,DSBT2_timeseries.csv
2011,12,7,11.6000,DSBT2_timeseries.csv
2011,12,8,8.2800,DSBT2_timeseries.csv
2011,12,9,6.8700,DSBT2_timeseries.csv
2011,12,10,7.5500,DSBT2_timeseries.csv
2011,12,11,9.7500,DSBT2_timeseries.csv
2011,12,12,10.8000,DSBT2_timeseries.csv
2011,12,13,10.0000,DSBT2_timeseries.csv
2011,12,14,9.2600,DSBT2_timeseries.csv
2011,12,15,10.2000,DSBT2_timeseries.csv
2011,12,16,15.4000,DSBT2_timeseries.csv
2011,12,17,20.9000,DSBT2_timeseries.csv
2011,12,18,16.7000,DSBT2_timeseries.csv
2011,12,19,15.1000,DSBT2_timeseries.csv
2011,12,20,16.1000,DSBT2_timeseries.csv
2011,12,21,18.7000,DSBT2_timeseries.csv
2011,12,22,18.9000,DSBT2_timeseries.csv
2011,12,23,18.3000,DSBT2_timeseries.csv
2011,12,24,17.4000,DSBT2_timeseries.csv
2011,12,25,17.5000,DSBT2_timeseries.csv
2011,12,26,18.9000,DSBT2_timeseries.csv
2011,12,27,19.4000,DSBT2_timeseries.csv
2011,12,28,19.6000,DSBT2_timeseries.csv
2011,12,29,18.8000,DSBT2_timeseries.csv
2011,12,30,18.3000,DSBT2_timeseries.csv
2011,12,31,18.7000,DSBT2_timeseries.csv
2012,1,1,19.0000,DSBT2_timeseries.csv
2012,1,2,17.8000,DSBT2_timeseries.csv
2012,1,3,18.0000,DSBT2_timeseries.csv
2012,1,4,19.1000,DSBT2_timeseries.csv
2012,1,5,19.2000,DSBT2_timeseries.csv
2012,1,6,18.9000,DSBT2_timeseries.csv
2012,1,7,3.3300,DSBT2_timeseries.csv
2012,1,8,1.0900,DSBT2_timeseries.csv
2012,1,9,1.4100,DSBT2_timeseries.csv
2012,1,10,11.6000,DSBT2_timeseries.csv
2012,1,11,67.6000,DSBT2_timeseries.csv
2012,1,12,57.9000,DSBT2_timeseries.csv
2012,1,13,21.4000,DSBT2_timeseries.csv
2012,1,14,10.6000,DSBT2_timeseries.csv
2012,1,15,6.3500,DSBT2_timeseries.csv
2012,1,16,4.6100,DSBT2_timeseries.csv
2012,1,17,3.8300,DSBT2_timeseries.csv
2012,1,18,2.8100,DSBT2_timeseries.csv
2012,1,19,1.5500,DSBT2_timeseries.csv
2012,1,20,1.1000,DSBT2_timeseries.csv
2012,1,21,1.3100,DSBT2_timeseries.csv
2012,1,22,1.1100,DSBT2_timeseries.csv
2012,1,23,1.5600,DSBT2_timeseries.csv
2012,1,24,3.3800,DSBT2_timeseries.csv
2012,1,25,4.7700,DSBT2_timeseries.csv
2012,1,26,2530.0013,DSBT2_timeseries.csv
2012,1,27,1050.0005,DSBT2_timeseries.csv
2012,1,28,241.0001,DSBT2_timeseries.csv
2012,1,29,86.6000,DSBT2_timeseries.csv
2012,1,30,54.3000,DSBT2_timeseries.csv
2012,1,31,43.5000,DSBT2_timeseries.csv
2012,2,1,37.2000,DSBT2_timeseries.csv
2012,2,2,31.7000,DSBT2_timeseries.csv
2012,2,3,27.8000,DSBT2_timeseries.csv
2012,2,4,25.3000,DSBT2_timeseries.csv
2012,2,5,23.2000,DSBT2_timeseries.csv
2012,2,6,17.5000,DSBT2_timeseries.csv
2012,2,7,13.6000,DSBT2_timeseries.csv
2012,2,8,12.2000,DSBT2_timeseries.csv
2012,2,9,11.1000,DSBT2_timeseries.csv
2012,2,10,10.8000,DSBT2_timeseries.csv
2012,2,11,10.2000,DSBT2_timeseries.csv
2012,2,12,9.1500,DSBT2_timeseries.csv
2012,2,13,8.8300,DSBT2_timeseries.csv
2012,2,14,10.4000,DSBT2_timeseries.csv
2012,2,15,9.8400,DSBT2_timeseries.csv
2012,2,16,11.7000,DSBT2_timeseries.csv
2012,2,17,11.0000,DSBT2_timeseries.csv
2012,2,18,11.3000,DSBT2_timeseries.csv
2012,2,19,607.0003,DSBT2_timeseries.csv
2012,2,20,1030.0005,DSBT2_timeseries.csv
2012,2,21,180.0001,DSBT2_timeseries.csv
2012,2,22,87.3000,DSBT2_timeseries.csv
2012,2,23,60.3000,DSBT2_timeseries.csv
2012,2,24,47.3000,DSBT2_timeseries.csv
2012,2,25,35.1000,DSBT2_timeseries.csv
2012,2,26,24.5000,DSBT2_timeseries.csv
2012,2,27,20.7000,DSBT2_timeseries.csv
2012,2,28,19.5000,DSBT2_timeseries.csv
2012,2,29,19.0000,DSBT2_timeseries.csv
2012,3,1,17.9000,DSBT2_timeseries.csv
2012,3,2,17.1000,DSBT2_timeseries.csv
2012,3,3,15.7000,DSBT2_timeseries.csv
2012,3,4,14.1000,DSBT2_timeseries.csv
2012,3,5,12.8000,DSBT2_timeseries.csv
2012,3,6,11.8000,DSBT2_timeseries.csv
2012,3,7,11.5000,DSBT2_timeseries.csv
2012,3,8,11.5000,DSBT2_timeseries.csv
2012,3,9,11.1000,DSBT2_timeseries.csv
2012,3,10,14.2000,DSBT2_timeseries.csv
2012,3,11,135.0001,DSBT2_timeseries.csv
2012,3,12,1320.0007,DSBT2_timeseries.csv
2012,3,13,251.0001,DSBT2_timeseries.csv
2012,3,14,107.0001,DSBT2_timeseries.csv
2012,3,15,71.5000,DSBT2_timeseries.csv
2012,3,16,55.9000,DSBT2_timeseries.csv
2012,3,17,44.3000,DSBT2_timeseries.csv
2012,3,18,35.9000,DSBT2_timeseries.csv
2012,3,19,31.5000,DSBT2_timeseries.csv
2012,3,20,29.8000,DSBT2_timeseries.csv
2012,3,21,794.0004,DSBT2_timeseries.csv
2012,3,22,282.0001,DSBT2_timeseries.csv
2012,3,23,116.0001,DSBT2_timeseries.csv
2012,3,24,71.3000,DSBT2_timeseries.csv
2012,3,25,51.7000,DSBT2_timeseries.csv
2012,3,26,38.2000,DSBT2_timeseries.csv
2012,3,27,30.2000,DSBT2_timeseries.csv
2012,3,28,25.0000,DSBT2_timeseries.csv
2012,3,29,21.7000,DSBT2_timeseries.csv
2012,3,30,20.1000,DSBT2_timeseries.csv
2012,3,31,18.9000,DSBT2_timeseries.csv
2012,4,1,17.5000,DSBT2_timeseries.csv
2012,4,2,16.0000,DSBT2_timeseries.csv
2012,4,3,14.7000,DSBT2_timeseries.csv
2012,4,4,30.4000,DSBT2_timeseries.csv
2012,4,5,29.8000,DSBT2_timeseries.csv
2012,4,6,16.8000,DSBT2_timeseries.csv
2012,4,7,11.3000,DSBT2_timeseries.csv
2012,4,8,9.7200,DSBT2_timeseries.csv
2012,4,9,9.0000,DSBT2_timeseries.csv
2012,4,10,8.7100,DSBT2_timeseries.csv
2012,4,11,8.1700,DSBT2_timeseries.csv
2012,4,12,6.9700,DSBT2_timeseries.csv
2012,4,13,5.9500,DSBT2_timeseries.csv
2012,4,14,5.8700,DSBT2_timeseries.csv
2012,4,15,5.8100,DSBT2_timeseries.csv
2012,4,16,5.7100,DSBT2_timeseries.csv
2012,4,17,4.8400,DSBT2_timeseries.csv
2012,4,18,4.6800,DSBT2_timeseries.csv
2012,4,19,4.8500,DSBT2_timeseries.csv
2012,4,20,4.5700,DSBT2_timeseries.csv
2012,4,21,4.4300,DSBT2_timeseries.csv
2012,4,22,4.2000,DSBT2_timeseries.csv
2012,4,23,3.8300,DSBT2_timeseries.csv
2012,4,24,4.2800,DSBT2_timeseries.csv
2012,4,25,4.7500,DSBT2_timeseries.csv
2012,4,26,4.4300,DSBT2_timeseries.csv
2012,4,27,4.2200,DSBT2_timeseries.csv
2012,4,28,3.2300,DSBT2_timeseries.csv
2012,4,29,2.9300,DSBT2_timeseries.csv
2012,4,30,2.7000,DSBT2_timeseries.csv
2012,5,1,2.5000,DSBT2_timeseries.csv
2012,5,2,2.1900,DSBT2_timeseries.csv
2012,5,3,2.8600,DSBT2_timeseries.csv
2012,5,4,3.2900,DSBT2_timeseries.csv
2012,5,5,3.6800,DSBT2_timeseries.csv
2012,5,6,3.9900,DSBT2_timeseries.csv
2012,5,7,3.0800,DSBT2_timeseries.csv
2012,5,8,16.0000,DSBT2_timeseries.csv
2012,5,9,2.9200,DSBT2_timeseries.csv
2012,5,10,2.0100,DSBT2_timeseries.csv
2012,5,11,2.6300,DSBT2_timeseries.csv
2012,5,12,9.3800,DSBT2_timeseries.csv
2012,5,13,4.1100,DSBT2_timeseries.csv
2012,5,14,2.6700,DSBT2_timeseries.csv
2012,5,15,1.8600,DSBT2_timeseries.csv
2012,5,16,1.4900,DSBT2_timeseries.csv
2012,5,17,1.3300,DSBT2_timeseries.csv
2012,5,18,1.2500,DSBT2_timeseries.csv
2012,5,19,1.6200,DSBT2_timeseries.csv
2012,5,20,2.1600,DSBT2_timeseries.csv
2012,5,21,1.7200,DSBT2_timeseries.csv
2012,5,22,1.5200,DSBT2_timeseries.csv
2012,5,23,0.5700,DSBT2_timeseries.csv
2012,5,24,0.7400,DSBT2_timeseries.csv
2012,5,25,1.0000,DSBT2_timeseries.csv
2012,5,26,1.3000,DSBT2_timeseries.csv
2012,5,27,0.9100,DSBT2_timeseries.csv
2012,5,28,0.8200,DSBT2_timeseries.csv
2012,5,29,0.2500,DSBT2_timeseries.csv
2012,5,30,0.0700,DSBT2_timeseries.csv
2012,5,31,0.0000,DSBT2_timeseries.csv
2012,6,1,0.0000,DSBT2_timeseries.csv
2012,6,2,0.0000,DSBT2_timeseries.csv
2012,6,3,0.0000,DSBT2_timeseries.csv
2012,6,4,0.0000,DSBT2_timeseries.csv
2012,6,5,0.0000,DSBT2_timeseries.csv
2012,6,6,0.0000,DSBT2_timeseries.csv
2012,6,7,0.0000,DSBT2_timeseries.csv
2012,6,8,2.6100,DSBT2_timeseries.csv
2012,6,9,1.4200,DSBT2_timeseries.csv
2012,6,10,0.0100,DSBT2_timeseries.csv
2012,6,11,0.0000,DSBT2_timeseries.csv
2012,6,12,0.0000,DSBT2_timeseries.csv
2012,6,13,1.7800,DSBT2_timeseries.csv
2012,6,14,1.9300,DSBT2_timeseries.csv
2012,6,15,0.0700,DSBT2_timeseries.csv
2012,6,16,0.0000,DSBT2_timeseries.csv
2012,6,17,0.0000,DSBT2_timeseries.csv
2012,6,18,0.0000,DSBT2_timeseries.csv
2012,6,19,0.0000,DSBT2_timeseries.csv
2012,6,20,0.0000,DSBT2_timeseries.csv
2012,6,21,0.0000,DSBT2_timeseries.csv
2012,6,22,0.0000,DSBT2_timeseries.csv
2012,6,23,0.0000,DSBT2_timeseries.csv
2012,6,24,0.0000,DSBT2_timeseries.csv
2012,6,25,0.0000,DSBT2_timeseries.csv
2012,6,26,0.0000,DSBT2_timeseries.csv
2012,6,27,0.0000,DSBT2_timeseries.csv
2012,6,28,0.0000,DSBT2_timeseries.csv
2012,6,29,0.0000,DSBT2_timeseries.csv
2012,6,30,0.0000,DSBT2_timeseries.csv
2012,7,1,0.0000,DSBT2_timeseries.csv
2012,7,2,0.0000,DSBT2_timeseries.csv
2012,7,3,0.0000,DSBT2_timeseries.csv
2012,7,4,0.0000,DSBT2_timeseries.csv
2012,7,5,0.0000,DSBT2_timeseries.csv
2012,7,6,0.0000,DSBT2_timeseries.csv
2012,7,7,0.0000,DSBT2_timeseries.csv
2012,7,8,0.0000,DSBT2_timeseries.csv
2012,7,9,0.0000,DSBT2_timeseries.csv
2012,7,10,0.3600,DSBT2_timeseries.csv
2012,7,11,0.2600,DSBT2_timeseries.csv
2012,7,12,0.0000,DSBT2_timeseries.csv
2012,7,13,0.0000,DSBT2_timeseries.csv
2012,7,14,0.0000,DSBT2_timeseries.csv
2012,7,15,0.0000,DSBT2_timeseries.csv
2012,7,16,0.0000,DSBT2_timeseries.csv
2012,7,17,0.0000,DSBT2_timeseries.csv
2012,7,18,0.0000,DSBT2_timeseries.csv
2012,7,19,0.0000,DSBT2_timeseries.csv
2012,7,20,0.0000,DSBT2_timeseries.csv
2012,7,21,0.0000,DSBT2_timeseries.csv
2012,7,22,0.0000,DSBT2_timeseries.csv
2012,7,23,0.0000,DSBT2_timeseries.csv
2012,7,24,0.0000,DSBT2_timeseries.csv
2012,7,25,0.0000,DSBT2_timeseries.csv
2012,7,26,0.0000,DSBT2_timeseries.csv
2012,7,27,0.0000,DSBT2_timeseries.csv
2012,7,28,0.0000,DSBT2_timeseries.csv
2012,7,29,0.0000,DSBT2_timeseries.csv
2012,7,30,0.0000,DSBT2_timeseries.csv
2012,7,31,0.0000,DSBT2_timeseries.csv
2012,8,1,0.0000,DSBT2_timeseries.csv
2012,8,2,0.0000,DSBT2_timeseries.csv
2012,8,3,0.0000,DSBT2_timeseries.csv
2012,8,4,0.0000,DSBT2_timeseries.csv
2012,8,5,0.0000,DSBT2_timeseries.csv
2012,8,6,0.0000,DSBT2_timeseries.csv
2012,8,7,0.0000,DSBT2_timeseries.csv
2012,8,8,0.0000,DSBT2_timeseries.csv
2012,8,9,0.0000,DSBT2_timeseries.csv
2012,8,10,0.0000,DSBT2_timeseries.csv
2012,8,11,0.0000,DSBT2_timeseries.csv
2012,8,12,0.0000,DSBT2_timeseries.csv
2012,8,13,0.0000,DSBT2_timeseries.csv
2012,8,14,0.0000,DSBT2_timeseries.csv
2012,8,15,0.0000,DSBT2_timeseries.csv
2012,8,16,0.0000,DSBT2_timeseries.csv
2012,8,17,0.0000,DSBT2_timeseries.csv
2012,8,18,0.0000,DSBT2_timeseries.csv
2012,8,19,0.0000,DSBT2_timeseries.csv
2012,8,20,0.0000,DSBT2_timeseries.csv
2012,8,21,0.0000,DSBT2_timeseries.csv
2012,8,22,0.0000,DSBT2_timeseries.csv
2012,8,23,0.0000,DSBT2_timeseries.csv
2012,8,24,0.0000,DSBT2_timeseries.csv
2012,8,25,0.0000,DSBT2_timeseries.csv
2012,8,26,0.0000,DSBT2_timeseries.csv
2012,8,27,0.0000,DSBT2_timeseries.csv
2012,8,28,0.0000,DSBT2_timeseries.csv
2012,8,29,0.0000,DSBT2_timeseries.csv
2012,8,30,0.0000,DSBT2_timeseries.csv
2012,8,31,0.0000,DSBT2_timeseries.csv
2012,9,1,0.0000,DSBT2_timeseries.csv
2012,9,2,0.0000,DSBT2_timeseries.csv
2012,9,3,0.0000,DSBT2_timeseries.csv
2012,9,4,0.0000,DSBT2_timeseries.csv
2012,9,5,0.0000,DSBT2_timeseries.csv
2012,9,6,0.0000,DSBT2_timeseries.csv
2012,9,7,0.0000,DSBT2_timeseries.csv
2012,9,8,0.0000,DSBT2_timeseries.csv
2012,9,9,0.0000,DSBT2_timeseries.csv
2012,9,10,0.0000,DSBT2_timeseries.csv
2012,9,11,0.0000,DSBT2_timeseries.csv
2012,9,12,0.0000,DSBT2_timeseries.csv
2012,9,13,0.0000,DSBT2_timeseries.csv
2012,9,14,0.0000,DSBT2_timeseries.csv
2012,9,15,0.0000,DSBT2_timeseries.csv
2012,9,16,0.0000,DSBT2_timeseries.csv
2012,9,17,0.0000,DSBT2_timeseries.csv
2012,9,18,0.0000,DSBT2_timeseries.csv
2012,9,19,0.0000,DSBT2_timeseries.csv
2012,9,20,0.0000,DSBT2_timeseries.csv
2012,9,21,0.0000,DSBT2_timeseries.csv
2012,9,22,0.0000,DSBT2_timeseries.csv
2012,9,23,0.0000,DSBT2_timeseries.csv
2012,9,24,0.0000,DSBT2_timeseries.csv
2012,9,25,0.0000,DSBT2_timeseries.csv
2012,9,26,0.0000,DSBT2_timeseries.csv
2012,9,27,0.0000,DSBT2_timeseries.csv
2012,9,28,0.0000,DSBT2_timeseries.csv
2012,9,29,0.0000,DSBT2_timeseries.csv
2012,9,30,85.1000,DSBT2_timeseries.csv
2012,10,1,169.0001,DSBT2_timeseries.csv
2012,10,2,35.0000,DSBT2_timeseries.csv
2012,10,3,10.4000,DSBT2_timeseries.csv
2012,10,4,4.2000,DSBT2_timeseries.csv
2012,10,5,2.0900,DSBT2_timeseries.csv
2012,10,6,1.5300,DSBT2_timeseries.csv
2012,10,7,0.4100,DSBT2_timeseries.csv
2012,10,8,0.0100,DSBT2_timeseries.csv
2012,10,9,0.0000,DSBT2_timeseries.csv
2012,10,10,0.0000,DSBT2_timeseries.csv
2012,10,11,0.0000,DSBT2_timeseries.csv
2012,10,12,0.0000,DSBT2_timeseries.csv
2012,10,13,0.0000,DSBT2_timeseries.csv
2012,10,14,0.0000,DSBT2_timeseries.csv
2012,10,15,0.0000,DSBT2_timeseries.csv
2012,10,16,0.0000,DSBT2_timeseries.csv
2012,10,17,0.0000,DSBT2_timeseries.csv
2012,10,18,0.0000,DSBT2_timeseries.csv
2012,10,19,0.0000,DSBT2_timeseries.csv
2012,10,20,0.0000,DSBT2_timeseries.csv
2012,10,21,0.0000,DSBT2_timeseries.csv
2012,10,22,0.0000,DSBT2_timeseries.csv
2012,10,23,0.0000,DSBT2_timeseries.csv
2012,10,24,0.0000,DSBT2_timeseries.csv
2012,10,25,0.0000,DSBT2_timeseries.csv
2012,10,26,0.0000,DSBT2_timeseries.csv
2012,10,27,0.0000,DSBT2_timeseries.csv
2012,10,28,0.0000,DSBT2_timeseries.csv
2012,10,29,0.0000,DSBT2_timeseries.csv
2012,10,30,0.0000,DSBT2_timeseries.csv
2012,10,31,0.0000,DSBT2_timeseries.csv
2012,11,1,0.0000,DSBT2_timeseries.csv
2012,11,2,0.0000,DSBT2_timeseries.csv
2012,11,3,0.0000,DSBT2_timeseries.csv
2012,11,4,0.0000,DSBT2_timeseries.csv
2012,11,5,0.0000,DSBT2_timeseries.csv
2012,11,6,0.0000,DSBT2_timeseries.csv
2012,11,7,0.0000,DSBT2_timeseries.csv
2012,11,8,0.0000,DSBT2_timeseries.csv
2012,11,9,0.0000,DSBT2_timeseries.csv
2012,11,10,0.0000,DSBT2_timeseries.csv
2012,11,11,0.0000,DSBT2_timeseries.csv
2012,11,12,0.0000,DSBT2_timeseries.csv
2012,11,13,0.0000,DSBT2_timeseries.csv
2012,11,14,0.0000,DSBT2_timeseries.csv
2012,11,15,0.0000,DSBT2_timeseries.csv
2012,11,16,0.0000,DSBT2_timeseries.csv
2012,11,17,0.0000,DSBT2_timeseries.csv
2012,11,18,0.0000,DSBT2_timeseries.csv
2012,11,19,0.0000,DSBT2_timeseries.csv
2012,11,20,0.0000,DSBT2_timeseries.csv
2012,11,21,0.0000,DSBT2_timeseries.csv
2012,11,22,0.0000,DSBT2_timeseries.csv
2012,11,23,0.0000,DSBT2_timeseries.csv
2012,11,24,0.0000,DSBT2_timeseries.csv
2012,11,25,0.0000,DSBT2_timeseries.csv
2012,11,26,0.0000,DSBT2_timeseries.csv
2012,11,27,0.0000,DSBT2_timeseries.csv
2012,11,28,0.0000,DSBT2_timeseries.csv
2012,11,29,0.0000,DSBT2_timeseries.csv
2012,11,30,0.0000,DSBT2_timeseries.csv
2012,12,1,0.0000,DSBT2_timeseries.csv
2012,12,2,0.0000,DSBT2_timeseries.csv
2012,12,3,0.0000,DSBT2_timeseries.csv
2012,12,4,0.0000,DSBT2_timeseries.csv
2012,12,5,0.0000,DSBT2_timeseries.csv
2012,12,6,0.0000,DSBT2_timeseries.csv
2012,12,7,0.0000,DSBT2_timeseries.csv
