year,month,day,flow_cfs,Source
2020,1,9,21.400,observed_flow_12sites_cfs.csv
2020,1,10,21.400,observed_flow_12sites_cfs.csv
2020,1,11,29.200,observed_flow_12sites_cfs.csv
2020,1,12,35.000,observed_flow_12sites_cfs.csv
2020,1,13,37.300,observed_flow_12sites_cfs.csv
2020,1,14,27.600,observed_flow_12sites_cfs.csv
2020,1,15,23.900,observed_flow_12sites_cfs.csv
2020,1,16,23.100,observed_flow_12sites_cfs.csv
2020,1,17,25.700,observed_flow_12sites_cfs.csv
2020,1,18,26.600,observed_flow_12sites_cfs.csv
2020,1,19,26.600,observed_flow_12sites_cfs.csv
2020,1,20,25.700,observed_flow_12sites_cfs.csv
2020,1,21,24.800,observed_flow_12sites_cfs.csv
2020,1,22,23.900,observed_flow_12sites_cfs.csv
2020,1,23,29.600,observed_flow_12sites_cfs.csv
2020,1,24,30.600,observed_flow_12sites_cfs.csv
2020,1,25,27.600,observed_flow_12sites_cfs.csv
2020,1,26,25.700,observed_flow_12sites_cfs.csv
2020,1,27,24.800,observed_flow_12sites_cfs.csv
2020,1,28,23.900,observed_flow_12sites_cfs.csv
2020,1,29,46.600,observed_flow_12sites_cfs.csv
2020,1,30,36.100,observed_flow_12sites_cfs.csv
2020,1,31,29.600,observed_flow_12sites_cfs.csv
2020,2,1,26.600,observed_flow_12sites_cfs.csv
2020,2,2,24.800,observed_flow_12sites_cfs.csv
2020,2,3,23.900,observed_flow_12sites_cfs.csv
2020,2,4,24.800,observed_flow_12sites_cfs.csv
2020,2,5,23.900,observed_flow_12sites_cfs.csv
2020,2,6,25.700,observed_flow_12sites_cfs.csv
2020,2,7,26.600,observed_flow_12sites_cfs.csv
2020,2,8,29.600,observed_flow_12sites_cfs.csv
2020,2,9,25.700,observed_flow_12sites_cfs.csv
2020,2,10,25.700,observed_flow_12sites_cfs.csv
2020,2,11,27.600,observed_flow_12sites_cfs.csv
2020,2,12,29.600,observed_flow_12sites_cfs.csv
2020,2,13,282.000,observed_flow_12sites_cfs.csv
2020,2,14,102.000,observed_flow_12sites_cfs.csv
2020,2,15,57.500,observed_flow_12sites_cfs.csv
2020,2,16,45.100,observed_flow_12sites_cfs.csv
2020,2,17,37.600,observed_flow_12sites_cfs.csv
2020,2,18,34.200,observed_flow_12sites_cfs.csv
2020,2,19,34.200,observed_flow_12sites_cfs.csv
2020,2,20,33.200,observed_flow_12sites_cfs.csv
2020,2,21,42.400,observed_flow_12sites_cfs.csv
2020,2,22,37.600,observed_flow_12sites_cfs.csv
2020,2,23,48.000,observed_flow_12sites_cfs.csv
2020,2,24,41.200,observed_flow_12sites_cfs.csv
2020,2,25,35.300,observed_flow_12sites_cfs.csv
2020,2,26,33.200,observed_flow_12sites_cfs.csv
2020,2,27,30.100,observed_flow_12sites_cfs.csv
2020,2,28,28.100,observed_flow_12sites_cfs.csv
2020,2,29,27.200,observed_flow_12sites_cfs.csv
2020,3,1,26.300,observed_flow_12sites_cfs.csv
2020,3,2,26.300,observed_flow_12sites_cfs.csv
2020,3,3,27.200,observed_flow_12sites_cfs.csv
2020,3,4,27.200,observed_flow_12sites_cfs.csv
2020,3,5,125.000,observed_flow_12sites_cfs.csv
2020,3,6,64.600,observed_flow_12sites_cfs.csv
2020,3,7,43.700,observed_flow_12sites_cfs.csv
2020,3,8,40.000,observed_flow_12sites_cfs.csv
2020,3,9,34.200,observed_flow_12sites_cfs.csv
2020,3,10,34.200,observed_flow_12sites_cfs.csv
2020,3,11,31.100,observed_flow_12sites_cfs.csv
2020,3,12,29.100,observed_flow_12sites_cfs.csv
2020,3,13,28.200,observed_flow_12sites_cfs.csv
2020,3,14,28.200,observed_flow_12sites_cfs.csv
2020,3,15,28.300,observed_flow_12sites_cfs.csv
2020,3,16,29.300,observed_flow_12sites_cfs.csv
2020,3,17,28.300,observed_flow_12sites_cfs.csv
2020,3,18,29.300,observed_flow_12sites_cfs.csv
2020,3,19,28.400,observed_flow_12sites_cfs.csv
2020,3,20,29.400,observed_flow_12sites_cfs.csv
2020,3,21,1090.000,observed_flow_12sites_cfs.csv
2020,3,22,455.000,observed_flow_12sites_cfs.csv
2020,3,23,842.000,observed_flow_12sites_cfs.csv
2020,3,24,326.000,observed_flow_12sites_cfs.csv
2020,3,25,190.000,observed_flow_12sites_cfs.csv
2020,3,26,127.000,observed_flow_12sites_cfs.csv
2020,3,27,97.500,observed_flow_12sites_cfs.csv
2020,3,28,80.100,observed_flow_12sites_cfs.csv
2020,3,29,71.300,observed_flow_12sites_cfs.csv
2020,3,30,62.000,observed_flow_12sites_cfs.csv
2020,3,31,65.700,observed_flow_12sites_cfs.csv
2020,4,1,62.100,observed_flow_12sites_cfs.csv
2020,4,2,55.300,observed_flow_12sites_cfs.csv
2020,4,3,327.000,observed_flow_12sites_cfs.csv
2020,4,4,133.000,observed_flow_12sites_cfs.csv
2020,4,5,115.000,observed_flow_12sites_cfs.csv
2020,4,6,95.600,observed_flow_12sites_cfs.csv
2020,4,7,85.500,observed_flow_12sites_cfs.csv
2020,4,8,78.500,observed_flow_12sites_cfs.csv
2020,4,9,72.000,observed_flow_12sites_cfs.csv
2020,4,10,250.000,observed_flow_12sites_cfs.csv
2020,4,11,173.000,observed_flow_12sites_cfs.csv
2020,4,12,113.000,observed_flow_12sites_cfs.csv
2020,4,13,1990.000,observed_flow_12sites_cfs.csv
2020,4,14,512.000,observed_flow_12sites_cfs.csv
2020,4,15,332.000,observed_flow_12sites_cfs.csv
2020,4,16,274.000,observed_flow_12sites_cfs.csv
2020,4,17,240.000,observed_flow_12sites_cfs.csv
2020,4,18,225.000,observed_flow_12sites_cfs.csv
2020,4,19,205.000,observed_flow_12sites_cfs.csv
2020,4,20,202.000,observed_flow_12sites_cfs.csv
2020,4,21,181.000,observed_flow_12sites_cfs.csv
2020,4,22,161.000,observed_flow_12sites_cfs.csv
2020,4,23,149.000,observed_flow_12sites_cfs.csv
2020,4,24,137.000,observed_flow_12sites_cfs.csv
2020,4,25,-999.000,observed_flow_12sites_cfs.csv
2020,4,26,112.000,observed_flow_12sites_cfs.csv
2020,4,27,102.000,observed_flow_12sites_cfs.csv
2020,4,28,94.500,observed_flow_12sites_cfs.csv
2020,4,29,87.500,observed_flow_12sites_cfs.csv
2020,4,30,156.000,observed_flow_12sites_cfs.csv
2020,5,1,162.000,observed_flow_12sites_cfs.csv
2020,5,2,132.000,observed_flow_12sites_cfs.csv
2020,5,3,105.000,observed_flow_12sites_cfs.csv
2020,5,4,87.900,observed_flow_12sites_cfs.csv
2020,5,5,77.000,observed_flow_12sites_cfs.csv
2020,5,6,73.000,observed_flow_12sites_cfs.csv
2020,5,7,65.800,observed_flow_12sites_cfs.csv
2020,5,8,62.400,observed_flow_12sites_cfs.csv
2020,5,9,62.500,observed_flow_12sites_cfs.csv
2020,5,10,59.200,observed_flow_12sites_cfs.csv
2020,5,11,56.100,observed_flow_12sites_cfs.csv
2020,5,12,53.100,observed_flow_12sites_cfs.csv
2020,5,13,64.100,observed_flow_12sites_cfs.csv
2020,5,14,116.000,observed_flow_12sites_cfs.csv
2020,5,15,67.600,observed_flow_12sites_cfs.csv
2020,5,16,62.500,observed_flow_12sites_cfs.csv
2020,5,17,726.000,observed_flow_12sites_cfs.csv
2020,5,18,233.000,observed_flow_12sites_cfs.csv
2020,5,19,128.000,observed_flow_12sites_cfs.csv
2020,5,20,90.500,observed_flow_12sites_cfs.csv
2020,5,21,71.100,observed_flow_12sites_cfs.csv
2020,5,22,62.500,observed_flow_12sites_cfs.csv
2020,5,23,62.500,observed_flow_12sites_cfs.csv
2020,5,24,64.100,observed_flow_12sites_cfs.csv
2020,5,25,108.000,observed_flow_12sites_cfs.csv
2020,5,26,714.000,observed_flow_12sites_cfs.csv
2020,5,27,349.000,observed_flow_12sites_cfs.csv
2020,5,28,212.000,observed_flow_12sites_cfs.csv
2020,5,29,167.000,observed_flow_12sites_cfs.csv
2020,5,30,132.000,observed_flow_12sites_cfs.csv
2020,5,31,108.000,observed_flow_12sites_cfs.csv
2020,6,1,92.200,observed_flow_12sites_cfs.csv
2020,6,2,92.200,observed_flow_12sites_cfs.csv
2020,6,3,82.400,observed_flow_12sites_cfs.csv
2020,6,4,92.200,observed_flow_12sites_cfs.csv
2020,6,5,77.900,observed_flow_12sites_cfs.csv
2020,6,6,71.400,observed_flow_12sites_cfs.csv
2020,6,7,62.100,observed_flow_12sites_cfs.csv
2020,6,8,55.300,observed_flow_12sites_cfs.csv
2020,6,9,50.700,observed_flow_12sites_cfs.csv
2020,6,10,41.100,observed_flow_12sites_cfs.csv
2020,6,11,38.700,observed_flow_12sites_cfs.csv
2020,6,12,34.300,observed_flow_12sites_cfs.csv
2020,6,13,32.200,observed_flow_12sites_cfs.csv
2020,6,14,31.200,observed_flow_12sites_cfs.csv
2020,6,15,30.200,observed_flow_12sites_cfs.csv
2020,6,16,29.300,observed_flow_12sites_cfs.csv
2020,6,17,28.300,observed_flow_12sites_cfs.csv
2020,6,18,25.600,observed_flow_12sites_cfs.csv
2020,6,19,25.600,observed_flow_12sites_cfs.csv
2020,6,20,29.300,observed_flow_12sites_cfs.csv
2020,6,21,35.400,observed_flow_12sites_cfs.csv
2020,6,22,24.000,observed_flow_12sites_cfs.csv
2020,6,23,27.400,observed_flow_12sites_cfs.csv
2020,6,24,31.200,observed_flow_12sites_cfs.csv
2020,6,25,28.300,observed_flow_12sites_cfs.csv
2020,6,26,26.500,observed_flow_12sites_cfs.csv
2020,6,27,33.300,observed_flow_12sites_cfs.csv
2020,6,28,28.300,observed_flow_12sites_cfs.csv
2020,6,29,26.500,observed_flow_12sites_cfs.csv
2020,6,30,24.000,observed_flow_12sites_cfs.csv
2020,7,1,24.000,observed_flow_12sites_cfs.csv
2020,7,2,21.300,observed_flow_12sites_cfs.csv
2020,7,3,20.000,observed_flow_12sites_cfs.csv
2020,7,4,20.300,observed_flow_12sites_cfs.csv
2020,7,5,18.000,observed_flow_12sites_cfs.csv
2020,7,6,17.200,observed_flow_12sites_cfs.csv
2020,7,7,17.500,observed_flow_12sites_cfs.csv
2020,7,8,20.500,observed_flow_12sites_cfs.csv
2020,7,9,18.100,observed_flow_12sites_cfs.csv
2020,7,10,16.400,observed_flow_12sites_cfs.csv
2020,7,11,14.700,observed_flow_12sites_cfs.csv
2020,7,12,14.100,observed_flow_12sites_cfs.csv
2020,7,13,13.000,observed_flow_12sites_cfs.csv
2020,7,14,12.000,observed_flow_12sites_cfs.csv
2020,7,15,11.400,observed_flow_12sites_cfs.csv
2020,7,16,11.200,observed_flow_12sites_cfs.csv
2020,7,17,10.600,observed_flow_12sites_cfs.csv
2020,7,18,10.100,observed_flow_12sites_cfs.csv
2020,7,19,9.880,observed_flow_12sites_cfs.csv
2020,7,20,9.360,observed_flow_12sites_cfs.csv
2020,7,21,8.540,observed_flow_12sites_cfs.csv
2020,7,22,8.700,observed_flow_12sites_cfs.csv
2020,7,23,9.190,observed_flow_12sites_cfs.csv
2020,7,24,8.430,observed_flow_12sites_cfs.csv
2020,7,25,8.340,observed_flow_12sites_cfs.csv
2020,7,26,8.690,observed_flow_12sites_cfs.csv
2020,7,27,9.600,observed_flow_12sites_cfs.csv
2020,7,28,9.430,observed_flow_12sites_cfs.csv
2020,7,29,8.890,observed_flow_12sites_cfs.csv
2020,7,30,8.210,observed_flow_12sites_cfs.csv
2020,7,31,8.110,observed_flow_12sites_cfs.csv
2020,8,1,8.770,observed_flow_12sites_cfs.csv
2020,8,2,8.610,observed_flow_12sites_cfs.csv
2020,8,3,7.800,observed_flow_12sites_cfs.csv
2020,8,4,8.140,observed_flow_12sites_cfs.csv
2020,8,5,9.270,observed_flow_12sites_cfs.csv
2020,8,6,7.690,observed_flow_12sites_cfs.csv
2020,8,7,7.390,observed_flow_12sites_cfs.csv
2020,8,8,7.970,observed_flow_12sites_cfs.csv
2020,8,9,7.620,observed_flow_12sites_cfs.csv
2020,8,10,7.290,observed_flow_12sites_cfs.csv
2020,8,11,6.800,observed_flow_12sites_cfs.csv
2020,8,12,6.510,observed_flow_12sites_cfs.csv
2020,8,13,6.600,observed_flow_12sites_cfs.csv
2020,8,14,6.700,observed_flow_12sites_cfs.csv
2020,8,15,6.410,observed_flow_12sites_cfs.csv
2020,8,16,6.320,observed_flow_12sites_cfs.csv
2020,8,17,6.320,observed_flow_12sites_cfs.csv
2020,8,18,6.320,observed_flow_12sites_cfs.csv
2020,8,19,6.220,observed_flow_12sites_cfs.csv
2020,8,20,6.310,observed_flow_12sites_cfs.csv
2020,8,21,6.220,observed_flow_12sites_cfs.csv
2020,8,22,6.620,observed_flow_12sites_cfs.csv
2020,8,23,8.680,observed_flow_12sites_cfs.csv
2020,8,24,19.600,observed_flow_12sites_cfs.csv
2020,8,25,26.000,observed_flow_12sites_cfs.csv
2020,8,26,16.000,observed_flow_12sites_cfs.csv
2020,8,27,11.700,observed_flow_12sites_cfs.csv
2020,8,28,9.930,observed_flow_12sites_cfs.csv
2020,8,29,8.370,observed_flow_12sites_cfs.csv
2020,8,30,7.850,observed_flow_12sites_cfs.csv
2020,8,31,7.350,observed_flow_12sites_cfs.csv
2020,9,1,4.420,observed_flow_12sites_cfs.csv
2020,9,2,3.340,observed_flow_12sites_cfs.csv
2020,9,3,1250.000,observed_flow_12sites_cfs.csv
2020,9,4,8860.000,observed_flow_12sites_cfs.csv
2020,9,5,11700.000,observed_flow_12sites_cfs.csv
2020,9,6,994.000,observed_flow_12sites_cfs.csv
2020,9,7,815.000,observed_flow_12sites_cfs.csv
2020,9,8,529.000,observed_flow_12sites_cfs.csv
2020,9,9,316.000,observed_flow_12sites_cfs.csv
2020,9,10,7330.000,observed_flow_12sites_cfs.csv
2020,9,11,2240.000,observed_flow_12sites_cfs.csv
2020,9,12,826.000,observed_flow_12sites_cfs.csv
2020,9,13,492.000,observed_flow_12sites_cfs.csv
2020,9,14,357.000,observed_flow_12sites_cfs.csv
2020,9,15,264.000,observed_flow_12sites_cfs.csv
2020,9,16,226.000,observed_flow_12sites_cfs.csv
2020,9,17,193.000,observed_flow_12sites_cfs.csv
2020,9,18,173.000,observed_flow_12sites_cfs.csv
2020,9,19,154.000,observed_flow_12sites_cfs.csv
2020,9,20,135.000,observed_flow_12sites_cfs.csv
2020,9,21,121.000,observed_flow_12sites_cfs.csv
2020,9,22,116.000,observed_flow_12sites_cfs.csv
2020,9,23,118.000,observed_flow_12sites_cfs.csv
2020,9,24,118.000,observed_flow_12sites_cfs.csv
2020,9,25,116.000,observed_flow_12sites_cfs.csv
2020,9,26,105.000,observed_flow_12sites_cfs.csv
2020,9,27,97.700,observed_flow_12sites_cfs.csv
2020,9,28,88.400,observed_flow_12sites_cfs.csv
2020,9,29,79.800,observed_flow_12sites_cfs.csv
2020,9,30,73.700,observed_flow_12sites_cfs.csv
2020,10,1,68.300,observed_flow_12sites_cfs.csv
2020,10,2,64.900,observed_flow_12sites_cfs.csv
2020,10,3,63.300,observed_flow_12sites_cfs.csv
2020,10,4,61.700,observed_flow_12sites_cfs.csv
2020,10,5,60.200,observed_flow_12sites_cfs.csv
2020,10,6,58.600,observed_flow_12sites_cfs.csv
2020,10,7,58.600,observed_flow_12sites_cfs.csv
2020,10,8,58.600,observed_flow_12sites_cfs.csv
2020,10,9,55.700,observed_flow_12sites_cfs.csv
2020,10,10,57.100,observed_flow_12sites_cfs.csv
2020,10,11,55.700,observed_flow_12sites_cfs.csv
2020,10,12,54.200,observed_flow_12sites_cfs.csv
2020,10,13,52.800,observed_flow_12sites_cfs.csv
2020,10,14,48.700,observed_flow_12sites_cfs.csv
2020,10,15,47.400,observed_flow_12sites_cfs.csv
2020,10,16,46.900,observed_flow_12sites_cfs.csv
2020,10,17,46.100,observed_flow_12sites_cfs.csv
2020,10,18,44.800,observed_flow_12sites_cfs.csv
2020,10,19,43.500,observed_flow_12sites_cfs.csv
2020,10,20,44.700,observed_flow_12sites_cfs.csv
2020,10,21,43.400,observed_flow_12sites_cfs.csv
2020,10,22,43.400,observed_flow_12sites_cfs.csv
2020,10,23,43.300,observed_flow_12sites_cfs.csv
2020,10,24,47.200,observed_flow_12sites_cfs.csv
2020,10,25,52.500,observed_flow_12sites_cfs.csv
2020,10,26,47.100,observed_flow_12sites_cfs.csv
2020,10,27,48.900,observed_flow_12sites_cfs.csv
2020,10,28,47.800,observed_flow_12sites_cfs.csv
2020,10,29,59.900,observed_flow_12sites_cfs.csv
2020,10,30,53.700,observed_flow_12sites_cfs.csv
2020,10,31,49.400,observed_flow_12sites_cfs.csv
2020,11,1,46.700,observed_flow_12sites_cfs.csv
2020,11,2,45.300,observed_flow_12sites_cfs.csv
2020,11,3,44.000,observed_flow_12sites_cfs.csv
2020,11,4,42.800,observed_flow_12sites_cfs.csv
2020,11,5,42.700,observed_flow_12sites_cfs.csv
2020,11,6,41.600,observed_flow_12sites_cfs.csv
2020,11,7,42.700,observed_flow_12sites_cfs.csv
2020,11,8,41.500,observed_flow_12sites_cfs.csv
2020,11,9,41.400,observed_flow_12sites_cfs.csv
2020,11,10,41.400,observed_flow_12sites_cfs.csv
2020,11,11,42.500,observed_flow_12sites_cfs.csv
2020,11,12,41.300,observed_flow_12sites_cfs.csv
2020,11,13,41.300,observed_flow_12sites_cfs.csv
2020,11,14,41.200,observed_flow_12sites_cfs.csv
2020,11,15,41.200,observed_flow_12sites_cfs.csv
2020,11,16,41.200,observed_flow_12sites_cfs.csv
2020,11,17,40.000,observed_flow_12sites_cfs.csv
2020,11,18,38.900,observed_flow_12sites_cfs.csv
2020,11,19,38.800,observed_flow_12sites_cfs.csv
2020,11,20,39.900,observed_flow_12sites_cfs.csv
2020,11,21,39.900,observed_flow_12sites_cfs.csv
2020,11,22,39.800,observed_flow_12sites_cfs.csv
2020,11,23,38.700,observed_flow_12sites_cfs.csv
2020,11,24,39.700,observed_flow_12sites_cfs.csv
2020,11,25,43.100,observed_flow_12sites_cfs.csv
2020,11,26,41.900,observed_flow_12sites_cfs.csv
2020,11,27,44.200,observed_flow_12sites_cfs.csv
2020,11,28,41.800,observed_flow_12sites_cfs.csv
2020,11,29,45.500,observed_flow_12sites_cfs.csv
2020,11,30,46.700,observed_flow_12sites_cfs.csv
2020,12,1,45.400,observed_flow_12sites_cfs.csv
2020,12,2,41.700,observed_flow_12sites_cfs.csv
2020,12,3,41.600,observed_flow_12sites_cfs.csv
2020,12,4,41.600,observed_flow_12sites_cfs.csv
2020,12,5,40.400,observed_flow_12sites_cfs.csv
2020,12,6,40.400,observed_flow_12sites_cfs.csv
2020,12,7,40.300,observed_flow_12sites_cfs.csv
2020,12,8,40.300,observed_flow_12sites_cfs.csv
2020,12,9,39.200,observed_flow_12sites_cfs.csv
2020,12,10,39.100,observed_flow_12sites_cfs.csv
2020,12,11,38.000,observed_flow_12sites_cfs.csv
2020,12,12,40.100,observed_flow_12sites_cfs.csv
2020,12,13,41.200,observed_flow_12sites_cfs.csv
2020,12,14,41.200,observed_flow_12sites_cfs.csv
2020,12,15,40.000,observed_flow_12sites_cfs.csv
2020,12,16,41.100,observed_flow_12sites_cfs.csv
2020,12,17,40.000,observed_flow_12sites_cfs.csv
2020,12,18,38.900,observed_flow_12sites_cfs.csv
2020,12,19,38.900,observed_flow_12sites_cfs.csv
2020,12,20,42.300,observed_flow_12sites_cfs.csv
2020,12,21,38.900,observed_flow_12sites_cfs.csv
2020,12,22,37.800,observed_flow_12sites_cfs.csv
2020,12,23,36.700,observed_flow_12sites_cfs.csv
2020,12,24,35.700,observed_flow_12sites_cfs.csv
2020,12,25,35.700,observed_flow_12sites_cfs.csv
2020,12,26,34.700,observed_flow_12sites_cfs.csv
2020,12,27,34.700,observed_flow_12sites_cfs.csv
2020,12,28,34.700,observed_flow_12sites_cfs.csv
2020,12,29,35.700,observed_flow_12sites_cfs.csv
2020,12,30,35.700,observed_flow_12sites_cfs.csv
2020,12,31,35.700,observed_flow_12sites_cfs.csv
2021,1,1,169.000,observed_flow_12sites_cfs.csv
2021,1,2,114.000,observed_flow_12sites_cfs.csv
2021,1,3,82.700,observed_flow_12sites_cfs.csv
2021,1,4,62.000,observed_flow_12sites_cfs.csv
2021,1,5,52.900,observed_flow_12sites_cfs.csv
2021,1,6,47.300,observed_flow_12sites_cfs.csv
2021,1,7,57.300,observed_flow_12sites_cfs.csv
2021,1,8,43.400,observed_flow_12sites_cfs.csv
2021,1,9,41.100,observed_flow_12sites_cfs.csv
2021,1,10,40.000,observed_flow_12sites_cfs.csv
2021,1,11,54.300,observed_flow_12sites_cfs.csv
2021,1,12,57.300,observed_flow_12sites_cfs.csv
2021,1,13,51.400,observed_flow_12sites_cfs.csv
2021,1,14,50.000,observed_flow_12sites_cfs.csv
2021,1,15,50.000,observed_flow_12sites_cfs.csv
2021,1,16,47.300,observed_flow_12sites_cfs.csv
2021,1,17,43.400,observed_flow_12sites_cfs.csv
2021,1,18,42.300,observed_flow_12sites_cfs.csv
2021,1,19,41.100,observed_flow_12sites_cfs.csv
2021,1,20,42.300,observed_flow_12sites_cfs.csv
2021,1,21,43.400,observed_flow_12sites_cfs.csv
2021,1,22,43.400,observed_flow_12sites_cfs.csv
2021,1,23,42.300,observed_flow_12sites_cfs.csv
2021,1,24,43.400,observed_flow_12sites_cfs.csv
2021,1,25,43.400,observed_flow_12sites_cfs.csv
2021,1,26,43.400,observed_flow_12sites_cfs.csv
2021,1,27,41.100,observed_flow_12sites_cfs.csv
2021,1,28,38.900,observed_flow_12sites_cfs.csv
2021,1,29,38.900,observed_flow_12sites_cfs.csv
2021,1,30,37.800,observed_flow_12sites_cfs.csv
2021,1,31,37.800,observed_flow_12sites_cfs.csv
2021,2,1,36.700,observed_flow_12sites_cfs.csv
2021,2,2,35.700,observed_flow_12sites_cfs.csv
2021,2,3,35.700,observed_flow_12sites_cfs.csv
2021,2,4,35.700,observed_flow_12sites_cfs.csv
2021,2,5,35.700,observed_flow_12sites_cfs.csv
2021,2,6,36.700,observed_flow_12sites_cfs.csv
2021,2,7,34.700,observed_flow_12sites_cfs.csv
2021,2,8,33.700,observed_flow_12sites_cfs.csv
2021,2,9,34.700,observed_flow_12sites_cfs.csv
2021,2,10,34.700,observed_flow_12sites_cfs.csv
2021,2,11,36.800,observed_flow_12sites_cfs.csv
2021,2,12,41.200,observed_flow_12sites_cfs.csv
2021,2,13,43.500,observed_flow_12sites_cfs.csv
2021,2,14,39.400,observed_flow_12sites_cfs.csv
2021,2,15,41.300,observed_flow_12sites_cfs.csv
2021,2,16,42.400,observed_flow_12sites_cfs.csv
2021,2,17,43.600,observed_flow_12sites_cfs.csv
2021,2,18,44.900,observed_flow_12sites_cfs.csv
2021,2,19,42.500,observed_flow_12sites_cfs.csv
2021,2,20,43.700,observed_flow_12sites_cfs.csv
2021,2,21,42.500,observed_flow_12sites_cfs.csv
2021,2,22,42.600,observed_flow_12sites_cfs.csv
2021,2,23,40.300,observed_flow_12sites_cfs.csv
2021,2,24,38.100,observed_flow_12sites_cfs.csv
2021,2,25,33.000,observed_flow_12sites_cfs.csv
2021,2,26,37.100,observed_flow_12sites_cfs.csv
2021,2,27,37.100,observed_flow_12sites_cfs.csv
2021,2,28,37.100,observed_flow_12sites_cfs.csv
2021,3,1,37.100,observed_flow_12sites_cfs.csv
2021,3,2,39.300,observed_flow_12sites_cfs.csv
2021,3,3,39.400,observed_flow_12sites_cfs.csv
2021,3,4,38.300,observed_flow_12sites_cfs.csv
2021,3,5,36.100,observed_flow_12sites_cfs.csv
2021,3,6,36.000,observed_flow_12sites_cfs.csv
2021,3,7,34.100,observed_flow_12sites_cfs.csv
2021,3,8,33.100,observed_flow_12sites_cfs.csv
2021,3,9,32.200,observed_flow_12sites_cfs.csv
2021,3,10,32.200,observed_flow_12sites_cfs.csv
2021,3,11,33.200,observed_flow_12sites_cfs.csv
2021,3,12,32.200,observed_flow_12sites_cfs.csv
2021,3,13,33.200,observed_flow_12sites_cfs.csv
2021,3,14,35.300,observed_flow_12sites_cfs.csv
2021,3,15,35.300,observed_flow_12sites_cfs.csv
2021,3,16,32.300,observed_flow_12sites_cfs.csv
2021,3,17,32.300,observed_flow_12sites_cfs.csv
2021,3,18,32.300,observed_flow_12sites_cfs.csv
2021,3,19,30.500,observed_flow_12sites_cfs.csv
2021,3,20,28.700,observed_flow_12sites_cfs.csv
2021,3,21,27.800,observed_flow_12sites_cfs.csv
2021,3,22,27.800,observed_flow_12sites_cfs.csv
2021,3,23,34.400,observed_flow_12sites_cfs.csv
2021,3,24,34.400,observed_flow_12sites_cfs.csv
2021,3,25,33.400,observed_flow_12sites_cfs.csv
2021,3,26,54.100,observed_flow_12sites_cfs.csv
2021,3,27,58.700,observed_flow_12sites_cfs.csv
2021,3,28,54.000,observed_flow_12sites_cfs.csv
2021,3,29,45.900,observed_flow_12sites_cfs.csv
2021,3,30,41.100,observed_flow_12sites_cfs.csv
2021,3,31,38.800,observed_flow_12sites_cfs.csv
2021,4,1,36.700,observed_flow_12sites_cfs.csv
2021,4,2,33.600,observed_flow_12sites_cfs.csv
2021,4,3,31.600,observed_flow_12sites_cfs.csv
2021,4,4,31.700,observed_flow_12sites_cfs.csv
2021,4,5,32.600,observed_flow_12sites_cfs.csv
2021,4,6,32.700,observed_flow_12sites_cfs.csv
2021,4,7,30.800,observed_flow_12sites_cfs.csv
2021,4,8,31.700,observed_flow_12sites_cfs.csv
2021,4,9,29.800,observed_flow_12sites_cfs.csv
2021,4,10,28.800,observed_flow_12sites_cfs.csv
2021,4,11,27.900,observed_flow_12sites_cfs.csv
2021,4,12,26.100,observed_flow_12sites_cfs.csv
2021,4,13,24.400,observed_flow_12sites_cfs.csv
2021,4,14,26.000,observed_flow_12sites_cfs.csv
2021,4,15,25.100,observed_flow_12sites_cfs.csv
2021,4,16,56.600,observed_flow_12sites_cfs.csv
2021,4,17,81.400,observed_flow_12sites_cfs.csv
2021,4,18,45.200,observed_flow_12sites_cfs.csv
2021,4,19,37.100,observed_flow_12sites_cfs.csv
2021,4,20,36.000,observed_flow_12sites_cfs.csv
2021,4,21,30.900,observed_flow_12sites_cfs.csv
2021,4,22,30.900,observed_flow_12sites_cfs.csv
2021,4,23,29.900,observed_flow_12sites_cfs.csv
2021,4,24,30.800,observed_flow_12sites_cfs.csv
2021,4,25,28.900,observed_flow_12sites_cfs.csv
2021,4,26,27.900,observed_flow_12sites_cfs.csv
2021,4,27,26.200,observed_flow_12sites_cfs.csv
2021,4,28,27.800,observed_flow_12sites_cfs.csv
2021,4,29,28.700,observed_flow_12sites_cfs.csv
2021,4,30,116.000,observed_flow_12sites_cfs.csv
2021,5,1,62.900,observed_flow_12sites_cfs.csv
2021,5,2,107.000,observed_flow_12sites_cfs.csv
2021,5,3,489.000,observed_flow_12sites_cfs.csv
2021,5,4,179.000,observed_flow_12sites_cfs.csv
2021,5,5,148.000,observed_flow_12sites_cfs.csv
2021,5,6,82.900,observed_flow_12sites_cfs.csv
2021,5,7,63.800,observed_flow_12sites_cfs.csv
2021,5,8,57.400,observed_flow_12sites_cfs.csv
2021,5,9,50.100,observed_flow_12sites_cfs.csv
2021,5,10,50.000,observed_flow_12sites_cfs.csv
2021,5,11,48.500,observed_flow_12sites_cfs.csv
2021,5,12,268.000,observed_flow_12sites_cfs.csv
2021,5,13,241.000,observed_flow_12sites_cfs.csv
2021,5,14,143.000,observed_flow_12sites_cfs.csv
2021,5,15,88.100,observed_flow_12sites_cfs.csv
2021,5,16,73.300,observed_flow_12sites_cfs.csv
2021,5,17,129.000,observed_flow_12sites_cfs.csv
2021,5,18,317.000,observed_flow_12sites_cfs.csv
2021,5,19,199.000,observed_flow_12sites_cfs.csv
2021,5,20,125.000,observed_flow_12sites_cfs.csv
2021,5,21,101.000,observed_flow_12sites_cfs.csv
