year,month,day,hour,flow_cfs,Source
2019,1,5,9,1600.029000,fews
2019,1,5,12,1490.040600,fews
2019,1,5,15,1470.042700,fews
2019,1,5,18,1389.951400,fews
2019,1,5,21,1359.954700,fews
2019,1,6,0,1319.958900,fews
2019,1,6,3,1279.963100,fews
2019,1,6,6,1219.969600,fews
2019,1,6,9,1219.969600,fews
2019,1,6,12,1199.971800,fews
2019,1,6,15,1159.976000,fews
2019,1,6,18,1139.978100,fews
2019,1,6,21,1119.980200,fews
2019,1,7,0,1139.978100,fews
2019,1,7,3,1099.982400,fews
2019,1,7,6,1109.981300,fews
2019,1,7,9,1089.983500,fews
2019,1,7,12,1039.988800,fews
2019,1,7,15,1039.988800,fews
2019,1,7,18,1019.990970,fews
2019,1,7,21,1019.990970,fews
2019,1,8,0,989.994200,fews
2019,1,8,3,988.994260,fews
2019,1,8,6,978.995360,fews
2019,1,8,9,951.998200,fews
2019,1,8,12,917.001950,fews
2019,1,8,15,900.003800,fews
2019,1,8,18,858.008300,fews
2019,1,8,21,897.004100,fews
2019,1,9,0,863.007750,fews
2019,1,9,3,853.008850,fews
2019,1,9,6,802.014200,fews
2019,1,9,9,825.011800,fews
2019,1,9,12,758.018900,fews
2019,1,9,15,765.018200,fews
2019,1,9,18,763.018430,fews
2019,1,9,21,746.020200,fews
2019,1,10,0,721.022950,fews
2019,1,10,3,727.022300,fews
2019,1,10,6,703.024840,fews
2019,1,10,9,664.029050,fews
2019,1,10,12,685.026730,fews
2019,1,10,15,683.027000,fews
2019,1,10,18,697.025450,fews
2019,1,10,21,680.027300,fews
2019,1,11,0,686.026700,fews
2019,1,11,3,677.027600,fews
2019,1,11,6,676.027700,fews
2019,1,11,9,675.027830,fews
2019,1,11,12,673.028000,fews
2019,1,11,15,650.030500,fews
2019,1,11,18,648.030700,fews
2019,1,11,21,662.029240,fews
2019,1,12,0,660.029500,fews
2019,1,12,3,674.027900,fews
2019,1,12,6,687.026550,fews
2019,1,12,9,701.025000,fews
2019,1,12,12,707.024400,fews
2019,1,12,15,713.023800,fews
2019,1,12,18,759.018860,fews
2019,1,12,21,758.018900,fews
2019,1,13,0,694.025800,fews
2019,1,13,3,670.028300,fews
2019,1,13,6,639.031700,fews
2019,1,13,9,638.031800,fews
2019,1,13,12,596.036300,fews
2019,1,13,15,595.036440,fews
2019,1,13,18,580.038000,fews
2019,1,13,21,579.038100,fews
2019,1,14,0,546.041600,fews
2019,1,14,3,545.041750,fews
2019,1,14,6,550.041200,fews
2019,1,14,9,530.043330,fews
2019,1,14,12,529.043460,fews
2019,1,14,15,540.042240,fews
2019,1,14,18,508.045700,fews
2019,1,14,21,502.046330,fews
2019,1,15,0,518.044600,fews
2019,1,15,3,511.045380,fews
2019,1,15,6,516.044800,fews
2019,1,15,9,521.044300,fews
2019,1,15,12,507.045800,fews
2019,1,15,15,480.048680,fews
2019,1,15,18,523.044070,fews
2019,1,15,21,510.045470,fews
2019,1,16,0,509.045600,fews
2019,1,16,3,490.047600,fews
2019,1,16,6,495.047060,fews
2019,1,16,9,488.047850,fews
2019,1,16,12,498.046750,fews
2019,1,16,15,497.046840,fews
2019,1,16,18,485.048160,fews
2019,1,16,21,483.048370,fews
2019,1,17,0,494.047180,fews
2019,1,17,3,498.046750,fews
2019,1,17,6,503.046230,fews
2019,1,17,9,474.049320,fews
2019,1,17,12,489.047700,fews
2019,1,17,15,472.049530,fews
2019,1,17,18,476.049100,fews
2019,1,17,21,464.950300,fews
2019,1,18,0,479.048800,fews
2019,1,18,3,453.951450,fews
2019,1,18,6,466.950070,fews
2019,1,18,9,460.950700,fews
2019,1,18,12,468.949860,fews
2019,1,18,15,448.952000,fews
2019,1,18,18,466.950070,fews
2019,1,18,21,460.950700,fews
2019,1,19,0,464.950300,fews
2019,1,19,3,458.950930,fews
2019,1,19,6,452.951570,fews
2019,1,19,9,466.950070,fews
2019,1,19,12,464.950300,fews
2019,1,19,15,449.951870,fews
2019,1,19,18,443.952550,fews
2019,1,19,21,419.955080,fews
2019,1,20,0,423.954680,fews
2019,1,20,3,431.953830,fews
2019,1,20,6,412.955870,fews
2019,1,20,9,398.957340,fews
2019,1,20,12,397.957460,fews
2019,1,20,15,383.958950,fews
2019,1,20,18,391.958100,fews
2019,1,20,21,385.958740,fews
2019,1,21,0,389.958300,fews
2019,1,21,3,388.958400,fews
2019,1,21,6,391.958100,fews
2019,1,21,9,382.959050,fews
2019,1,21,12,385.958740,fews
2019,1,21,15,376.959720,fews
2019,1,21,18,379.959350,fews
2019,1,21,21,378.959500,fews
2019,1,22,0,394.957760,fews
2019,1,22,3,397.957460,fews
2019,1,22,6,392.957980,fews
2019,1,22,9,387.958530,fews
2019,1,22,12,394.957760,fews
2019,1,22,15,393.957900,fews
2019,1,22,18,388.958400,fews
2019,1,22,21,391.958100,fews
2019,1,23,0,386.958620,fews
2019,1,23,3,393.957900,fews
2019,1,23,6,388.958400,fews
2019,1,23,9,367.960660,fews
2019,1,23,12,378.959500,fews
2019,1,23,15,365.960880,fews
2019,1,23,18,360.961400,fews
2019,1,23,21,363.961100,fews
2019,1,24,0,354.962040,fews
2019,1,24,3,353.962160,fews
2019,1,24,6,353.962160,fews
2019,1,24,9,340.963560,fews
2019,1,24,12,347.962830,fews
2019,1,24,15,354.962040,fews
2019,1,24,18,337.963870,fews
2019,1,24,21,348.962680,fews
2019,1,25,0,340.963560,fews
2019,1,25,3,342.963350,fews
2019,1,25,6,345.963000,fews
2019,1,25,9,345.963000,fews
2019,1,25,12,329.964720,fews
2019,1,25,15,347.962830,fews
2019,1,25,18,334.964200,fews
2019,1,25,21,334.964200,fews
2019,1,26,0,333.964300,fews
2019,1,26,3,332.964420,fews
2019,1,26,6,335.964080,fews
2019,1,26,9,330.964630,fews
2019,1,26,12,333.964300,fews
2019,1,26,15,332.964420,fews
2019,1,26,18,339.963650,fews
2019,1,26,21,330.964630,fews
2019,1,27,0,337.963870,fews
2019,1,27,3,340.963560,fews
2019,1,27,6,346.962920,fews
2019,1,27,9,349.962600,fews
2019,1,27,12,348.962680,fews
2019,1,27,15,348.962680,fews
2019,1,27,18,347.962830,fews
2019,1,27,21,350.962460,fews
2019,1,28,0,345.963000,fews
2019,1,28,3,355.961940,fews
2019,1,28,6,354.962040,fews
2019,1,28,9,342.963350,fews
2019,1,28,12,349.962600,fews
2019,1,28,15,344.963130,fews
2019,1,28,18,351.962370,fews
2019,1,28,21,342.963350,fews
2019,1,29,0,349.962600,fews
2019,1,29,3,344.963130,fews
2019,1,29,6,340.963560,fews
2019,1,29,9,342.963350,fews
2019,1,29,12,334.964200,fews
2019,1,29,15,333.964300,fews
2019,1,29,18,318.965880,fews
2019,1,29,21,321.965580,fews
2019,1,30,0,317.966000,fews
2019,1,30,3,312.966550,fews
2019,1,30,6,311.966670,fews
2019,1,30,9,307.967070,fews
2019,1,30,12,313.966460,fews
2019,1,30,15,319.965800,fews
2019,1,30,18,322.965450,fews
2019,1,30,21,314.966300,fews
2019,1,31,0,324.965240,fews
2019,1,31,3,316.966100,fews
2019,1,31,6,312.966550,fews
2019,1,31,9,314.966300,fews
2019,1,31,12,313.966460,fews
2019,1,31,15,316.966100,fews
2019,1,31,18,315.966250,fews
2019,1,31,21,314.966300,fews
2019,2,1,0,320.965670,fews
2019,2,1,3,323.965360,fews
2019,2,1,6,322.965450,fews
2019,2,1,9,325.965150,fews
2019,2,1,12,327.964940,fews
2019,2,1,15,333.964300,fews
2019,2,1,18,329.964720,fews
2019,2,1,21,328.964840,fews
2019,2,2,0,334.964200,fews
2019,2,2,3,330.964630,fews
2019,2,2,6,336.964000,fews
2019,2,2,9,335.964080,fews
2019,2,2,12,331.964500,fews
2019,2,2,15,340.963560,fews
2019,2,2,18,336.964000,fews
2019,2,2,21,338.963780,fews
2019,2,3,0,344.963130,fews
2019,2,3,3,336.964000,fews
2019,2,3,6,336.964000,fews
2019,2,3,9,338.963780,fews
2019,2,3,12,350.962460,fews
2019,2,3,15,349.962600,fews
2019,2,3,18,358.961600,fews
2019,2,3,21,342.963350,fews
2019,2,4,0,341.963440,fews
2019,2,4,3,340.963560,fews
2019,2,4,6,335.964080,fews
2019,2,4,9,359.961520,fews
2019,2,4,12,352.962250,fews
2019,2,4,15,351.962370,fews
2019,2,4,18,345.963000,fews
2019,2,4,21,350.962460,fews
2019,2,5,0,338.963780,fews
2019,2,5,3,342.963350,fews
2019,2,5,6,336.964000,fews
2019,2,5,9,346.962920,fews
2019,2,5,12,345.963000,fews
2019,2,5,15,339.963650,fews
2019,2,5,18,328.964840,fews
2019,2,5,21,332.964420,fews
2019,2,6,0,331.964500,fews
2019,2,6,3,330.964630,fews
2019,2,6,6,324.965240,fews
2019,2,6,9,338.963780,fews
2019,2,6,12,332.964420,fews
2019,2,6,15,336.964000,fews
2019,2,6,18,325.965150,fews
2019,2,6,21,324.965240,fews
2019,2,7,0,328.964840,fews
2019,2,7,3,318.965880,fews
2019,2,7,6,322.965450,fews
2019,2,7,9,321.965580,fews
2019,2,7,12,330.964630,fews
2019,2,7,15,324.965240,fews
2019,2,7,18,313.966460,fews
2019,2,7,21,309.966860,fews
2019,2,8,0,303.967500,fews
2019,2,8,3,297.968140,fews
2019,2,8,6,290.968870,fews
2019,2,8,9,293.968570,fews
2019,2,8,12,290.968870,fews
2019,2,8,15,290.968870,fews
2019,2,8,18,284.969500,fews
2019,2,8,21,281.969850,fews
2019,2,9,0,284.969500,fews
2019,2,9,3,284.969500,fews
2019,2,9,6,284.969500,fews
2019,2,9,9,287.969200,fews
2019,2,9,12,278.970180,fews
2019,2,9,15,284.969500,fews
2019,2,9,18,287.969200,fews
2019,2,9,21,284.969500,fews
2019,2,10,0,287.969200,fews
2019,2,10,3,284.969500,fews
2019,2,10,6,287.969200,fews
2019,2,10,9,284.969500,fews
2019,2,10,12,290.968870,fews
2019,2,10,15,296.968260,fews
2019,2,10,18,290.968870,fews
2019,2,10,21,296.968260,fews
2019,2,11,0,296.968260,fews
2019,2,11,3,299.967930,fews
2019,2,11,6,302.967620,fews
2019,2,11,9,302.967620,fews
2019,2,11,12,305.967300,fews
2019,2,11,15,302.967620,fews
2019,2,11,18,309.966860,fews
2019,2,11,21,309.966860,fews
2019,2,12,0,312.966550,fews
2019,2,12,3,302.967620,fews
2019,2,12,6,305.967300,fews
2019,2,12,9,308.966980,fews
2019,2,12,12,312.966550,fews
2019,2,12,15,308.966980,fews
2019,2,12,18,308.966980,fews
2019,2,12,21,302.967620,fews
2019,2,13,0,296.968260,fews
2019,2,13,3,299.967930,fews
2019,2,13,6,287.969200,fews
2019,2,13,9,290.968870,fews
2019,2,13,12,283.969640,fews
2019,2,13,15,280.969970,fews
2019,2,13,18,271.970920,fews
2019,2,13,21,274.970600,fews
2019,2,14,0,268.971250,fews
2019,2,14,3,265.971560,fews
2019,2,14,6,265.971560,fews
2019,2,14,9,268.971250,fews
2019,2,14,12,271.970920,fews
2019,2,14,15,262.971900,fews
2019,2,14,18,265.971560,fews
2019,2,14,21,259.972200,fews
2019,2,15,0,259.972200,fews
2019,2,15,3,259.972200,fews
2019,2,15,6,262.971900,fews
2019,2,15,9,262.971900,fews
2019,2,15,12,259.972200,fews
2019,2,15,15,259.972200,fews
2019,2,15,18,256.972530,fews
2019,2,15,21,256.972530,fews
2019,2,16,0,251.973070,fews
2019,2,16,3,248.973390,fews
2019,2,16,6,251.973070,fews
2019,2,16,9,251.973070,fews
2019,2,16,12,245.973700,fews
2019,2,16,15,242.974010,fews
2019,2,16,18,242.974010,fews
2019,2,16,21,242.974010,fews
2019,2,17,0,242.974010,fews
2019,2,17,3,237.974560,fews
2019,2,17,6,234.974880,fews
2019,2,17,9,239.974350,fews
2019,2,17,12,242.974010,fews
2019,2,17,15,236.974670,fews
2019,2,17,18,239.974350,fews
2019,2,17,21,234.974880,fews
2019,2,18,0,236.974670,fews
2019,2,18,3,231.975200,fews
2019,2,18,6,231.975200,fews
2019,2,18,9,234.974880,fews
2019,2,18,12,231.975200,fews
2019,2,18,15,231.975200,fews
2019,2,18,18,228.975520,fews
2019,2,18,21,225.975830,fews
2019,2,19,0,225.975830,fews
2019,2,19,3,223.976040,fews
2019,2,19,6,223.976040,fews
2019,2,19,9,220.976380,fews
2019,2,19,12,223.976040,fews
2019,2,19,15,223.976040,fews
2019,2,19,18,228.975520,fews
2019,2,19,21,223.976040,fews
2019,2,20,0,225.975830,fews
2019,2,20,3,231.975200,fews
2019,2,20,6,231.975200,fews
2019,2,20,9,233.974990,fews
2019,2,20,12,233.974990,fews
2019,2,20,15,242.974010,fews
2019,2,20,18,236.974670,fews
2019,2,20,21,239.974350,fews
2019,2,21,0,236.974670,fews
2019,2,21,3,239.974350,fews
2019,2,21,6,241.974120,fews
2019,2,21,9,244.973800,fews
2019,2,21,12,244.973800,fews
2019,2,21,15,247.973500,fews
2019,2,21,18,239.974350,fews
2019,2,21,21,239.974350,fews
2019,2,22,0,241.974120,fews
2019,2,22,3,239.974350,fews
2019,2,22,6,239.974350,fews
2019,2,22,9,230.975310,fews
2019,2,22,12,233.974990,fews
2019,2,22,15,238.974460,fews
2019,2,22,18,236.974670,fews
2019,2,22,21,233.974990,fews
2019,2,23,0,236.974670,fews
2019,2,23,3,233.974990,fews
2019,2,23,6,236.974670,fews
2019,2,23,9,238.974460,fews
2019,2,23,12,238.974460,fews
2019,2,23,15,238.974460,fews
2019,2,23,18,238.974460,fews
2019,2,23,21,236.974670,fews
2019,2,24,0,230.975310,fews
2019,2,24,3,230.975310,fews
2019,2,24,6,236.974670,fews
2019,2,24,9,238.974460,fews
2019,2,24,12,230.975310,fews
2019,2,24,15,233.974990,fews
2019,2,24,18,227.975620,fews
2019,2,24,21,225.975830,fews
2019,2,25,0,219.976490,fews
2019,2,25,3,214.977020,fews
2019,2,25,6,217.976700,fews
2019,2,25,9,219.976490,fews
2019,2,25,12,222.976170,fews
2019,2,25,15,222.976170,fews
2019,2,25,18,217.976700,fews
2019,2,25,21,214.977020,fews
2019,2,26,0,211.977340,fews
2019,2,26,3,206.977860,fews
2019,2,26,6,214.977020,fews
2019,2,26,9,219.976490,fews
2019,2,26,12,216.976800,fews
2019,2,26,15,216.976800,fews
2019,2,26,18,216.976800,fews
2019,2,26,21,214.977020,fews
2019,2,27,0,214.977020,fews
2019,2,27,3,216.976800,fews
2019,2,27,6,214.977020,fews
2019,2,27,9,216.976800,fews
2019,2,27,12,224.975940,fews
2019,2,27,15,219.976490,fews
2019,2,27,18,219.976490,fews
2019,2,27,21,222.976170,fews
2019,2,28,0,219.976490,fews
2019,2,28,3,214.977020,fews
2019,2,28,6,219.976490,fews
2019,2,28,9,222.976170,fews
2019,2,28,12,222.976170,fews
2019,2,28,15,222.976170,fews
2019,2,28,18,219.976490,fews
2019,2,28,21,216.976800,fews
2019,3,1,0,214.977020,fews
2019,3,1,3,217.976700,fews
2019,3,1,6,214.977020,fews
2019,3,1,9,214.977020,fews
2019,3,1,12,214.977020,fews
2019,3,1,15,217.976700,fews
2019,3,1,18,214.977020,fews
2019,3,1,21,214.977020,fews
2019,3,2,0,214.977020,fews
2019,3,2,3,214.977020,fews
2019,3,2,6,217.976700,fews
2019,3,2,9,219.976490,fews
2019,3,2,12,217.976700,fews
2019,3,2,15,217.976700,fews
2019,3,2,18,217.976700,fews
2019,3,2,21,214.977020,fews
2019,3,3,0,217.976700,fews
2019,3,3,3,212.977230,fews
2019,3,3,6,219.976490,fews
2019,3,3,9,219.976490,fews
2019,3,3,12,219.976490,fews
2019,3,3,15,219.976490,fews
2019,3,3,18,217.976700,fews
2019,3,3,21,219.976490,fews
2019,3,4,0,217.976700,fews
2019,3,4,3,220.976380,fews
2019,3,4,6,220.976380,fews
2019,3,4,9,220.976380,fews
2019,3,4,12,220.976380,fews
2019,3,4,15,220.976380,fews
2019,3,4,18,222.976170,fews
2019,3,4,21,220.976380,fews
2019,3,5,0,212.977230,fews
2019,3,5,3,212.977230,fews
2019,3,5,6,212.977230,fews
2019,3,5,9,212.977230,fews
2019,3,5,12,209.977540,fews
2019,3,5,15,209.977540,fews
2019,3,5,18,204.978090,fews
2019,3,5,21,209.977540,fews
2019,3,6,0,199.978620,fews
2019,3,6,3,199.978620,fews
2019,3,6,6,199.978620,fews
2019,3,6,9,204.978090,fews
2019,3,6,12,209.977540,fews
2019,3,6,15,204.978090,fews
2019,3,6,18,202.978300,fews
2019,3,6,21,199.978620,fews
2019,3,7,0,197.978840,fews
2019,3,7,3,194.979160,fews
2019,3,7,6,192.979370,fews
2019,3,7,9,202.978300,fews
2019,3,7,12,204.978090,fews
2019,3,7,15,205.977980,fews
2019,3,7,18,202.978300,fews
2019,3,7,21,195.979050,fews
2019,3,8,0,197.978840,fews
2019,3,8,3,197.978840,fews
2019,3,8,6,197.978840,fews
2019,3,8,9,205.977980,fews
2019,3,8,12,207.977750,fews
2019,3,8,15,202.978300,fews
2019,3,8,18,202.978300,fews
2019,3,8,21,202.978300,fews
2019,3,9,0,200.978520,fews
2019,3,9,3,197.978840,fews
2019,3,9,6,197.978840,fews
2019,3,9,9,202.978300,fews
2019,3,9,12,207.977750,fews
2019,3,9,15,207.977750,fews
2019,3,9,18,205.977980,fews
2019,3,9,21,202.978300,fews
2019,3,10,0,202.978300,fews
2019,3,10,3,197.978840,fews
2019,3,10,6,197.978840,fews
2019,3,10,9,202.978300,fews
2019,3,10,12,200.978520,fews
2019,3,10,15,202.978300,fews
2019,3,10,18,200.978520,fews
2019,3,10,21,195.979050,fews
2019,3,11,0,188.979800,fews
2019,3,11,3,193.979260,fews
2019,3,11,6,190.979570,fews
2019,3,11,9,190.979570,fews
2019,3,11,12,190.979570,fews
2019,3,11,15,190.979570,fews
2019,3,11,18,188.979800,fews
2019,3,11,21,190.979570,fews
2019,3,12,0,188.979800,fews
2019,3,12,3,188.979800,fews
2019,3,12,6,190.979570,fews
2019,3,12,9,185.980120,fews
2019,3,12,12,185.980120,fews
2019,3,12,15,190.979570,fews
2019,3,12,18,188.979800,fews
2019,3,12,21,190.979570,fews
2019,3,13,0,188.979800,fews
2019,3,13,3,190.979570,fews
2019,3,13,6,190.979570,fews
2019,3,13,9,193.979260,fews
2019,3,13,12,221.976270,fews
2019,3,13,15,234.974880,fews
2019,3,13,18,251.973070,fews
2019,3,13,21,299.967930,fews
2019,3,14,0,3009.978300,fews
2019,3,14,3,2470.036000,fews
2019,3,14,6,1870.000000,fews
2019,3,14,9,1490.040600,fews
2019,3,14,12,1219.969600,fews
2019,3,14,15,1049.987700,fews
2019,3,14,18,905.003230,fews
2019,3,14,21,800.014500,fews
2019,3,15,0,722.022800,fews
2019,3,15,3,649.030640,fews
2019,3,15,6,602.035600,fews
2019,3,15,9,546.041600,fews
2019,3,15,12,528.043600,fews
2019,3,15,15,487.047900,fews
2019,3,15,18,453.951450,fews
2019,3,15,21,431.953830,fews
2019,3,16,0,415.955500,fews
2019,3,16,3,394.957760,fews
2019,3,16,6,389.958300,fews
2019,3,16,9,379.959350,fews
2019,3,16,12,374.959930,fews
2019,3,16,15,359.961520,fews
2019,3,16,18,349.962600,fews
2019,3,16,21,335.964080,fews
2019,3,17,0,316.966100,fews
2019,3,17,3,321.965580,fews
2019,3,17,6,312.966550,fews
2019,3,17,9,312.966550,fews
2019,3,17,12,316.966100,fews
2019,3,17,15,321.965580,fews
2019,3,17,18,298.968050,fews
2019,3,17,21,290.968870,fews
2019,3,18,0,277.970280,fews
2019,3,18,3,281.969850,fews
2019,3,18,6,281.969850,fews
2019,3,18,9,290.968870,fews
2019,3,18,12,290.968870,fews
2019,3,18,15,290.968870,fews
2019,3,18,18,272.970830,fews
2019,3,18,21,272.970830,fews
2019,3,19,0,268.971250,fews
2019,3,19,3,264.971680,fews
2019,3,19,6,273.970700,fews
2019,3,19,9,277.970280,fews
2019,3,19,12,277.970280,fews
2019,3,19,15,264.971680,fews
2019,3,19,18,264.971680,fews
2019,3,19,21,260.972100,fews
2019,3,20,0,252.972960,fews
2019,3,20,3,256.972530,fews
2019,3,20,6,260.972100,fews
2019,3,20,9,260.972100,fews
2019,3,20,12,260.972100,fews
2019,3,20,15,256.972530,fews
2019,3,20,18,252.972960,fews
2019,3,20,21,248.973390,fews
2019,3,21,0,244.973800,fews
2019,3,21,3,252.972960,fews
2019,3,21,6,252.972960,fews
2019,3,21,9,248.973390,fews
2019,3,21,12,252.972960,fews
2019,3,21,15,248.973390,fews
2019,3,21,18,244.973800,fews
2019,3,21,21,240.974230,fews
2019,3,22,0,240.974230,fews
2019,3,22,3,229.975420,fews
2019,3,22,6,244.973800,fews
2019,3,22,9,240.974230,fews
2019,3,22,12,244.973800,fews
2019,3,22,15,240.974230,fews
2019,3,22,18,240.974230,fews
2019,3,22,21,240.974230,fews
2019,3,23,0,229.975420,fews
2019,3,23,3,232.975100,fews
2019,3,23,6,232.975100,fews
2019,3,23,9,240.974230,fews
2019,3,23,12,244.973800,fews
2019,3,23,15,248.973390,fews
2019,3,23,18,252.972960,fews
2019,3,23,21,236.974670,fews
2019,3,24,0,240.974230,fews
2019,3,24,3,248.973390,fews
2019,3,24,6,240.974230,fews
2019,3,24,9,244.973800,fews
2019,3,24,12,240.974230,fews
2019,3,24,15,244.973800,fews
2019,3,24,18,244.973800,fews
2019,3,24,21,236.974670,fews
2019,3,25,0,225.975830,fews
2019,3,25,3,232.975100,fews
2019,3,25,6,236.974670,fews
2019,3,25,9,248.973390,fews
2019,3,25,12,248.973390,fews
2019,3,25,15,236.974670,fews
2019,3,25,18,236.974670,fews
2019,3,25,21,236.974670,fews
2019,3,26,0,232.975100,fews
2019,3,26,3,232.975100,fews
2019,3,26,6,236.974670,fews
2019,3,26,9,232.975100,fews
2019,3,26,12,240.974230,fews
2019,3,26,15,236.974670,fews
2019,3,26,18,229.975420,fews
2019,3,26,21,225.975830,fews
2019,3,27,0,221.976270,fews
2019,3,27,3,225.975830,fews
2019,3,27,6,229.975420,fews
2019,3,27,9,217.976700,fews
2019,3,27,12,225.975830,fews
2019,3,27,15,217.976700,fews
2019,3,27,18,206.977860,fews
2019,3,27,21,206.977860,fews
2019,3,28,0,206.977860,fews
2019,3,28,3,214.977020,fews
2019,3,28,6,214.977020,fews
2019,3,28,9,217.976700,fews
2019,3,28,12,225.975830,fews
2019,3,28,15,217.976700,fews
2019,3,28,18,206.977860,fews
2019,3,28,21,199.978620,fews
2019,3,29,0,203.978200,fews
2019,3,29,3,199.978620,fews
2019,3,29,6,210.977450,fews
2019,3,29,9,210.977450,fews
2019,3,29,12,214.977020,fews
2019,3,29,15,206.977860,fews
2019,3,29,18,214.977020,fews
2019,3,29,21,203.978200,fews
2019,3,30,0,206.977860,fews
2019,3,30,3,214.977020,fews
2019,3,30,6,214.977020,fews
2019,3,30,9,210.977450,fews
2019,3,30,12,210.977450,fews
2019,3,30,15,221.976270,fews
2019,3,30,18,214.977020,fews
2019,3,30,21,206.977860,fews
2019,3,31,0,203.978200,fews
2019,3,31,3,203.978200,fews
2019,3,31,6,203.978200,fews
2019,3,31,9,203.978200,fews
2019,3,31,12,203.978200,fews
2019,3,31,15,203.978200,fews
2019,3,31,18,196.978940,fews
2019,3,31,21,196.978940,fews
2019,4,1,0,189.979680,fews
2019,4,1,3,196.978940,fews
2019,4,1,6,189.979680,fews
2019,4,1,9,192.979370,fews
2019,4,1,12,189.979680,fews
2019,4,1,15,185.980120,fews
2019,4,1,18,192.979370,fews
2019,4,1,21,192.979370,fews
2019,4,2,0,185.980120,fews
2019,4,2,3,189.979680,fews
2019,4,2,6,185.980120,fews
2019,4,2,9,199.978620,fews
2019,4,2,12,185.980120,fews
2019,4,2,15,192.979370,fews
2019,4,2,18,185.980120,fews
2019,4,2,21,179.980760,fews
2019,4,3,0,182.980440,fews
2019,4,3,3,176.981080,fews
2019,4,3,6,182.980440,fews
2019,4,3,9,189.979680,fews
2019,4,3,12,189.979680,fews
2019,4,3,15,185.980120,fews
2019,4,3,18,189.979680,fews
2019,4,3,21,196.978940,fews
2019,4,4,0,182.980440,fews
2019,4,4,3,185.980120,fews
2019,4,4,6,185.980120,fews
2019,4,4,9,189.979680,fews
2019,4,4,12,189.979680,fews
2019,4,4,15,192.979370,fews
2019,4,4,18,182.980440,fews
2019,4,4,21,189.979680,fews
2019,4,5,0,196.978940,fews
2019,4,5,3,189.979680,fews
2019,4,5,6,179.980760,fews
2019,4,5,9,176.981080,fews
2019,4,5,12,172.981500,fews
2019,4,5,15,176.981080,fews
2019,4,5,18,179.980760,fews
2019,4,5,21,179.980760,fews
2019,4,6,0,182.980440,fews
2019,4,6,3,179.980760,fews
2019,4,6,6,182.980440,fews
2019,4,6,9,185.980120,fews
2019,4,6,12,189.979680,fews
2019,4,6,15,172.981500,fews
2019,4,6,18,182.980440,fews
2019,4,6,21,182.980440,fews
2019,4,7,0,196.978940,fews
2019,4,7,3,199.978620,fews
2019,4,7,6,203.978200,fews
2019,4,7,9,206.977860,fews
2019,4,7,12,199.978620,fews
2019,4,7,15,196.978940,fews
2019,4,7,18,199.978620,fews
2019,4,7,21,203.978200,fews
2019,4,8,0,192.979370,fews
2019,4,8,3,206.977860,fews
2019,4,8,6,217.976700,fews
2019,4,8,9,217.976700,fews
2019,4,8,12,210.977450,fews
2019,4,8,15,217.976700,fews
2019,4,8,18,252.972960,fews
2019,4,8,21,236.974670,fews
2019,4,9,0,217.976700,fews
2019,4,9,3,206.977860,fews
2019,4,9,6,203.978200,fews
2019,4,9,9,203.978200,fews
2019,4,9,12,196.978940,fews
2019,4,9,15,199.978620,fews
2019,4,9,18,199.978620,fews
2019,4,9,21,189.979680,fews
2019,4,10,0,189.979680,fews
2019,4,10,3,189.979680,fews
2019,4,10,6,182.980440,fews
2019,4,10,9,176.981080,fews
2019,4,10,12,182.980440,fews
2019,4,10,15,182.980440,fews
2019,4,10,18,182.980440,fews
2019,4,10,21,172.981500,fews
2019,4,11,0,172.981500,fews
2019,4,11,3,172.981500,fews
2019,4,11,6,169.981830,fews
2019,4,11,9,160.982790,fews
2019,4,11,12,166.982150,fews
2019,4,11,15,166.982150,fews
2019,4,11,18,169.981830,fews
2019,4,11,21,160.982790,fews
2019,4,12,0,157.983120,fews
2019,4,12,3,154.983430,fews
2019,4,12,6,157.983120,fews
2019,4,12,9,151.983750,fews
2019,4,12,12,151.983750,fews
2019,4,12,15,145.984390,fews
2019,4,12,18,151.983750,fews
2019,4,12,21,148.984070,fews
2019,4,13,0,151.983750,fews
2019,4,13,3,151.983750,fews
2019,4,13,6,143.984600,fews
2019,4,13,9,145.984390,fews
2019,4,13,12,143.984600,fews
2019,4,13,15,148.984070,fews
2019,4,13,18,154.983430,fews
2019,4,13,21,157.983120,fews
2019,4,14,0,157.983120,fews
2019,4,14,3,160.982790,fews
2019,4,14,6,163.982470,fews
2019,4,14,9,166.982150,fews
2019,4,14,12,160.982790,fews
2019,4,14,15,157.983120,fews
2019,4,14,18,157.983120,fews
2019,4,14,21,157.983120,fews
2019,4,15,0,160.982790,fews
2019,4,15,3,160.982790,fews
2019,4,15,6,157.983120,fews
2019,4,15,9,151.983750,fews
2019,4,15,12,160.982790,fews
2019,4,15,15,157.983120,fews
2019,4,15,18,157.983120,fews
2019,4,15,21,160.982790,fews
2019,4,16,0,163.982470,fews
2019,4,16,3,157.983120,fews
2019,4,16,6,157.983120,fews
2019,4,16,9,151.983750,fews
2019,4,16,12,143.984600,fews
2019,4,16,15,151.983750,fews
2019,4,16,18,140.984920,fews
2019,4,16,21,151.983750,fews
2019,4,17,0,160.982790,fews
2019,4,17,3,148.984070,fews
2019,4,17,6,140.984920,fews
2019,4,17,9,140.984920,fews
2019,4,17,12,143.984600,fews
2019,4,17,15,132.985780,fews
2019,4,17,18,137.985240,fews
